declaration_id,governor,eo_number,event_description,date_signed,archive_record_url
KY-EO-2015-118,Kentucky Governor,2015-118,State Of Emergency (severe winter storm with significant snowfall accumulations bitterly cold air and sub zero wind chills),2015-02-16,https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/20150216_KY_DoE_State_of_Emergency.pdf
KY-EO-2025-007,Kentucky Governor,2025-007,State Of Emergency Related To Winter Weather Event,2025-01-04,https://governor.ky.gov/attachments/20250104_Executive-Order_2025-007_State-of-Emergency-Related-to-Winter-Weather-Event.pdf
KY-EO-2025-095,Kentucky Governor,2025-095,State Of Emergency Related To Winter Weather Event,2025-02-14,https://governor.ky.gov/attachments/20250214_Executive-Order_2025-095_State-of-Emergency-Related-to-Winter-Weather-Event.pdf
KY-EO-2026-400,Kentucky Governor,2026-400,State Of Emergency (severe weather system with heavy rain thunderstorms and isolated strong winds causing flooding and flash flooding),2026-06-27,https://governor.ky.gov/attachments/20260627_Executive-Order_2026-400_SOE-Relating-to-Continuting-Storms.pdf
