declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
TN-DONSUNDQUIST-EO-38,TN,Don Sundquist,38,executive_order,administrative,No. 38 An order establishing the Tennessee Council for Interstate Adult Offender Supervision,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1037&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/38
TN-BILLLEE-EO-37,TN,Bill Lee,37,emergency_declaration,extension,"No. 37 An Order Extending Until June 30, 2020, Executive Order no. 26 Temporarily Permitting Remote Notarization and Witnessing of Documents to Further Contain Covid-19",,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1036&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/37
TN-BILLHASLAM-EO-37,TN,Bill Haslam,37,emergency_declaration,amendment,"No.37 An Order Ratifying The Tennessee Housing Development Agency As The Housing Credit Agency For The State Of Tennessee And Providing For Qualified Allocation Plans And Administration Of The Low-Income Housing Tax Credit Program Under Section 42 Of The Internal Revenue Code Of 1986, As Amended.",,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1036&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/37
TN-PHILBREDESEN-EO-37,TN,Phil Bredesen,37,executive_order,administrative,No.37 An Order Transferring Jurisdiction Over the Tennessee Law Enforcement Training Academy From the Department of Safety to the Department of Commerce and insurance,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1036&context=govpubs-tn-governor-phil-bredesen-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-phil-bredesen-eo/37
TN-DONSUNDQUIST-EO-37,TN,Don Sundquist,37,emergency_declaration,amendment,"No. 37 An order amending Executive Orders 28, 29, and 32 relative to state employees that are members of the Reserve or National Guard and have been called to full time military duty in response to the events of September 11, 2001",,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1036&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/37
TN-BILLLEE-EO-36,TN,Bill Lee,36,executive_order,administrative,No. 36 An Order Suspending Provisions of Certain Statutes and Rules and Taking Other Necessary Measures in Order to Facilitate the Treatment and Containment of Covid-19,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1035&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/36
TN-BILLHASLAM-EO-36,TN,Bill Haslam,36,emergency_declaration,declaration,No.36 An Order Declaring A State Of Emergency For The Purpose Of Ensuring The Uninterrupted Delivery Of Feed And Chickens To The Poultry Industry,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1035&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/36
TN-PHILBREDESEN-EO-36,TN,Phil Bredesen,36,executive_order,administrative,No.36 An Order Transferring the Division of Title and Registration From the Department of Safety to the Department of Revenue,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1035&context=govpubs-tn-governor-phil-bredesen-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-phil-bredesen-eo/36
TN-DONSUNDQUIST-EO-36,TN,Don Sundquist,36,executive_order,administrative,"No. 36 An order constituting the Office of Homeland Security and the Homeland Security Council, and establishing the Tennessee Governor's Citizen Corps Advisory Committee",,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1035&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/36
TN-BILLLEE-EO-35,TN,Bill Lee,35,emergency_declaration,amendment,"No. 35 An Order Amending Executive Order no. 30 to Allow Reopening of Small Group, Non-Contact Entertainment and Recreational Venues Pursuant to New Safety Guidelines",,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1034&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/35
TN-BILLHASLAM-EO-35,TN,Bill Haslam,35,emergency_declaration,declaration,No.35 An Order Declaring A State Of Emergency For The Purpose Of Ensuring The Uninterrupted Delivery Of Home Heating Fuels.,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1034&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/35
TN-PHILBREDESEN-EO-35,TN,Phil Bredesen,35,executive_order,administrative,No.35 An Order Establishing the Governor's eHealth Advisory Council,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1034&context=govpubs-tn-governor-phil-bredesen-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-phil-bredesen-eo/35
TN-DONSUNDQUIST-EO-35,TN,Don Sundquist,35,executive_order,administrative,No. 35 An order directing the Department of Safety to implement certain procedures regarding driver licenses and photo identification cards,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1034&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/35
TN-BILLLEE-EO-34,TN,Bill Lee,34,emergency_declaration,extension,"No. 34 An Order Extending Until June 30, 2020, Executive Order no. 16 Temporarily Permitting Safe, Open, and Transparent Public Meetings by Electronic Means to Preserve and Increase the Containment of Covid-19",,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1033&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/34
TN-BILLHASLAM-EO-34,TN,Bill Haslam,34,executive_order,administrative,No.34 An Order Establishing The Governor's Commission For Judicial Appointments For Purposes Of Filling Vacancies In The Trial And Appellate Courts In Tennessee.,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1033&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/34
TN-PHILBREDESEN-EO-34,TN,Phil Bredesen,34,executive_order,administrative,No.34 An Order Establishing the Governor's Task Force on DUI Laws in Tennessee,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1033&context=govpubs-tn-governor-phil-bredesen-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-phil-bredesen-eo/34
TN-DONSUNDQUIST-EO-34,TN,Don Sundquist,34,executive_order,administrative,No. 34 An order establishing the Tennessee Title VI Compliance Commission,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1033&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/34
TN-BILLLEE-EO-33,TN,Bill Lee,33,emergency_declaration,amendment,No. 33 An Order Amending Executive Order no. 30 to Allow Reopening of Close Contact Personal Services Pursuant to New Safety Guidelines,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1032&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/33
TN-BILLHASLAM-EO-33,TN,Bill Haslam,33,emergency_declaration,amendment,"No.33 An Order Amending Executive Order No. 19 Relative To State Employees That Are Members Of The Reserve Or National Guard And Have Been Called To Full Time Military Duty By The President Of The United States In Response To The Events Of September 11, 2001 And Continuing To This Date.",,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1032&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/33
TN-PHILBREDESEN-EO-33,TN,Phil Bredesen,33,executive_order,administrative,No.33 An Order to Establish the Governor's interagency Alternative Fuels Working Group,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1032&context=govpubs-tn-governor-phil-bredesen-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-phil-bredesen-eo/33
TN-DONSUNDQUIST-EO-33,TN,Don Sundquist,33,executive_order,administrative,No. 33 An order creating the Justin P. Wilson - Cumberland Trail State Park,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1032&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/33
TN-BILLLEE-EO-32,TN,Bill Lee,32,emergency_declaration,amendment,No. 32 An Order Amending Executive Order no. 15 and Taking Other Necessary Measures to Facilitate the Treatment and Containment of Covid-19,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1031&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/32
TN-BILLHASLAM-EO-32,TN,Bill Haslam,32,executive_order,administrative,No.32 An Order Creating And Establishing The Tennessee Governor's Management Fellowship,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1031&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/32
TN-PHILBREDESEN-EO-32,TN,Phil Bredesen,32,emergency_declaration,amendment,No.32 An Emergency Order Amending Certain Provisions of Previous Executive Orders Related to Hurricane Evacuee Relief,,,true,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1031&context=govpubs-tn-governor-phil-bredesen-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-phil-bredesen-eo/32
TN-DONSUNDQUIST-EO-32,TN,Don Sundquist,32,emergency_declaration,amendment,"No. 32 An order amending Executive Orders 28 and 29 relative to state employees that are members of the Reserve or National Guard and have been called to full time military duty in response to the events of September 11, 2001",,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1031&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/32
TN-BILLLEE-EO-31,TN,Bill Lee,31,executive_order,administrative,No. 31 An Order to Reduce the Spread of Covid-19 by Limiting Non-¬Emergency Dental Procedures,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1030&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/31
