declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,EVENT_ID,EPISODE_ID,BEGIN_DATE_TIME,END_DATE_TIME,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,EVENT_TYPE,MAGNITUDE,MAGNITUDE_TYPE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,EPISODE_NARRATIVE,EVENT_NARRATIVE
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5173462,1100320,2000-07-24 12:00:00,2000-07-24 20:00:00,C,county/county-equivalent,81,MOFFAT,Wildfire,,,0,0,,,PARK/FOREST SERVICE,Lightning ignited a wildfire which consumed 40 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5173469,1100327,2000-07-24 12:00:00,2000-07-24 21:00:00,C,county/county-equivalent,81,MOFFAT,Wildfire,,,0,0,,,PARK/FOREST SERVICE,Lightning ignited a wildfire which consumed 20 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5155249,1100316,2000-07-24 13:00:00,2000-07-25 14:30:00,C,county/county-equivalent,81,MOFFAT,Wildfire,,,0,0,,,PARK/FOREST SERVICE,Lightning ignited a wildfire which consumed 100 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5173471,1100329,2000-07-24 13:30:00,2000-07-24 17:00:00,C,county/county-equivalent,81,MOFFAT,Wildfire,,,0,0,,,PARK/FOREST SERVICE,Lightning ignited a wildfire which burned 8 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5173466,1100324,2000-07-24 14:30:00,2000-07-24 20:30:00,C,county/county-equivalent,81,MOFFAT,Wildfire,,,0,0,,,PARK/FOREST SERVICE,Lightning ignited a wildfire which consumed 30 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5155251,1100318,2000-07-24 14:30:00,2000-07-26 16:00:00,C,county/county-equivalent,81,MOFFAT,Wildfire,,,0,0,,,PARK/FOREST SERVICE,A lightning sparked wildfire consumed 90 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5155243,1100310,2000-07-25 16:30:00,2000-07-25 17:00:00,C,county/county-equivalent,81,MOFFAT,Wildfire,,,0,0,,,PARK/FOREST SERVICE,Lightning ignited a wildfire which consumed 1500 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5155246,1100313,2000-07-26 13:00:00,2000-07-26 21:00:00,C,county/county-equivalent,81,MOFFAT,Wildfire,,,0,0,,,PARK/FOREST SERVICE,Lightning sparked a wildfire which consumed 590 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5173478,1100336,2000-07-24 14:00:00,2000-07-24 19:00:00,C,county/county-equivalent,83,MONTEZUMA,Wildfire,,,0,0,,,NEWSPAPER,Lightning sparked a wildfire which burned approximately 3 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5173464,1100322,2000-07-24 14:00:00,2000-07-28 14:00:00,C,county/county-equivalent,103,RIO BLANCO,Wildfire,,,0,0,,,PARK/FOREST SERVICE,Lightning ignited a wildfire which consumed 37 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5155247,1100314,2000-07-24 14:00:00,2000-07-27 16:00:00,C,county/county-equivalent,103,RIO BLANCO,Wildfire,,,0,0,,,PARK/FOREST SERVICE,Lightning caused a wildfire which consumed 500 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5173472,1100330,2000-07-24 15:00:00,2000-07-27 20:00:00,C,county/county-equivalent,103,RIO BLANCO,Wildfire,,,0,0,,,PARK/FOREST SERVICE,Lightning ignited a wildfire which burned 6 acres.,
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5155240,1100307,2000-07-24 15:00:00,2000-07-30 19:00:00,C,county/county-equivalent,103,RIO BLANCO,Wildfire,,,0,0,,,PARK/FOREST SERVICE,"A lightning caused wildfire consumed 8,603 acres.",
CO-EO-D-2000-010,D-2000-010,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Large Wildfire in Montezuma County and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2000-07-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01000internet.pdf,5155250,1100317,2000-07-25 13:30:00,2000-07-27 15:00:00,C,county/county-equivalent,103,RIO BLANCO,Wildfire,,,0,0,,,PARK/FOREST SERVICE,Lightning sparked a wildfire which consumed 95 acres.,
CO-EO-D-2000-014,D-2000-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Wildfire in Las Animas County,2000-09-21,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01400internet.pdf,5174319,1103467,2000-09-23 12:00:00,2000-09-23 13:00:00,Z,NWS forecast zone,22,ANIMAS RIVER BASIN,High Wind,60.0,E,0,0,2K,,NEWSPAPER,Strong winds knocked down a tree which fell directly onto a power line knocking out power for more than 700 Vallecito area residents. The power was out for more than 12 hours as LPEA technicians repaired the damage to the power line.,
CO-EO-D-2000-014,D-2000-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Disaster Emergency Due to a Wildfire in Las Animas County,2000-09-21,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01400internet.pdf,5157106,1103230,2000-09-21 18:35:00,2000-09-21 18:38:00,Z,NWS forecast zone,66,SOUTHERN SANGRE DE CRISTO MOUNTAINS / E COSTILLA / SW HUERFANO / X SW LAS ANIMAS,High Wind,80.0,M,0,0,,,TRAINED SPOTTER,,"An isolate, brief, non-thunderstorm wind gust to 92 mph was recorded by a trained spotter in the mountains southeast of Fort Garland.  No damage was reported."
CO-EO-D-2001-005,D-2001-005,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storms and the Resulting Impact on Certain Utilities and Local Governments,2001-05-08,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00501internet.pdf,5250062,1115938,2001-05-09 07:30:00,2001-05-09 08:30:00,Z,NWS forecast zone,32,MIDDLE PARK / C GRAND,High Wind,53.0,M,0,0,,,NEWSPAPER,,"High winds in excess of 60 mph (53 kts), toppled at least 1000 trees about 4 1/2 miles east of County Road 8 near Fraser.   The area was 20 to 25 yards wide and extended about 1/2 mile in length."
CO-EO-D-2001-005,D-2001-005,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storms and the Resulting Impact on Certain Utilities and Local Governments,2001-05-08,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00501internet.pdf,5250059,1115936,2001-05-09 13:00:00,2001-05-09 14:00:00,Z,NWS forecast zone,42,NORTHEASTERN WELD COUNTY,High Wind,50.0,M,0,0,,,TRAINED SPOTTER,"Strong winds in excess of 50 mph, uprooted trees and downed power lines near Greeley and Lucerne.",
CO-EO-D-2001-005,D-2001-005,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storms and the Resulting Impact on Certain Utilities and Local Governments,2001-05-08,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00501internet.pdf,5250060,1115936,2001-05-09 13:00:00,2001-05-09 14:00:00,Z,NWS forecast zone,43,SOUTHERN WELD COUNTY/GREELEY AND VICINITY,High Wind,47.0,M,0,0,,,TRAINED SPOTTER,"Strong winds in excess of 50 mph, uprooted trees and downed power lines near Greeley and Lucerne.",
CO-EO-D-2002-014,D-2002-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Statewide Disaster Emergency Due to Wildfires and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2002-06-10,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01402internet.pdf,5303273,1138299,2002-06-08 12:00:00,2002-06-30 00:00:00,C,county/county-equivalent,45,GARFIELD,Wildfire,,,0,0,,,BROADCAST MEDIA,"Strong winds carried an ember from an opening of a burning underground coal seam to nearby brush in South Canyon.  The fire quickly spread northeast across forested terrain, jumped railroad tracks, the Colorado River and Interstate 70.  The fire continued north of Interstate 70 and into west Glenwood Springs where it destroyed 29 residences and 14 other buildings.  Nearly 3000 people were evacuated from that area. The fire continued to move north and east and persisted into the month of July. Additional information on this fire, known as the Coal Seam Fire, can be found in the July Storm Data publication.",
CO-EO-D-2002-014,D-2002-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Statewide Disaster Emergency Due to Wildfires and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2002-06-10,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01402internet.pdf,5304212,1138308,2002-06-09 15:00:00,2002-06-18 23:59:00,C,county/county-equivalent,45,GARFIELD,Wildfire,,,0,0,,,NEWSPAPER,"Lightning ignited a fire on the Tavaputs Plateau.  Strong winds quickly spread the wildfire which consumed nearly 1500 acres of forest.  This wildfire became known as the Long Canyon Fire, and later it was group named with other fires as the Miracle Complex.  Total cost of fighting the Long Canyon Fire was about 550,000 dollars.",
CO-EO-D-2002-014,D-2002-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Statewide Disaster Emergency Due to Wildfires and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2002-06-10,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01402internet.pdf,5304208,1138304,2002-06-09 13:00:00,2002-06-30 23:59:00,C,county/county-equivalent,67,LA PLATA,Wildfire,,,0,0,,,NEWSPAPER,"An unknown ignition source in a dry ditch southeast of the first switchback on the Missionary Ridge Road started a forest fire which spread east , north, and south by changing wind directions.  The fire became know as the Missionary Ridge fire and consumed just over 70,000 acres of forest before the end of the month, and destroyed at least 34 houses, with many others damaged.  On June 17, a very intense fire whirl generated by the fire traveled through the northern periphery of Vallecito Reservoir, producing damage equivalent to an F2 tornado.  Large spruce trees up to two feet in diameter were snapped off above the trunk, boats were picked up off the lake and hurled through the air to the other end of the lake, several vehicles were picked up and rolled, and a number of houses were damaged. Total fire damage and firefighting cost estimates were not yet available by the end of June, since this wildfire continued into July.  See the July 2002 Storm Data publication for a continuation of this wildfire report.",
CO-EO-D-2002-014,D-2002-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Statewide Disaster Emergency Due to Wildfires and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2002-06-10,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01402internet.pdf,5304209,1138305,2002-06-09 10:00:00,2002-06-18 23:59:00,C,county/county-equivalent,77,MESA,Wildfire,,,0,0,,,NEWSPAPER,"Strong winds caused an unsupervised campfire to ignite a wildfire which consumed over 2500 acres of juniper and pinyon pine trees. Residents from 230 homes in the area were ordered to evacuate.  This wildfire became known as the Dierich Creek Fire, and was later group named with other wildfires as the Miracle Complex.  Total fire fighting costs for the Dierich Creek Fire were just over one million dollars.",
CO-EO-D-2002-014,D-2002-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Statewide Disaster Emergency Due to Wildfires and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2002-06-10,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01402internet.pdf,5304211,1138307,2002-06-09 14:00:00,2002-06-10 12:00:00,C,county/county-equivalent,77,MESA,Wildfire,,,0,0,2K,,NEWSPAPER,A wildfire which was ignited from an unknown source consumed 15 acres of juniper and pinyon pine trees along Colorado Highway 65 near Interstate 70.  The fire also consumed wooden guard rail posts along the highway.  The fire was named the Plateau Creek Fire.,
CO-EO-D-2002-014,D-2002-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Statewide Disaster Emergency Due to Wildfires and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2002-06-10,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01402internet.pdf,5300460,1137282,2002-06-09 02:00:00,2002-06-30 23:59:00,C,county/county-equivalent,119,TELLER,Wildfire,,,0,2,6M,,PARK/FOREST SERVICE,"The largest wildfire in Colorado this century began on the evening of June 8th in Park county and spreads into Teller county early on the morning of the 9th.  The wildfire was not fully contained until July 2nd.  The Hayman Fire was allegedly started by a U.S. Forest Service employee.  The fire consumed 43,000 acres of forest and meadows in Teller county generally north of a line from around 8 miles north northwest of Florissant to 8 miles north northwest of Woodland Park.   Eighty eight residences were destroyed, along with around 200 other structures.  The smoke plume caused heavy concentrations of smoke across Teller and El Paso county from time to time during the blaze.  Besides the $6 million in damage to structures, $25 million will be spent in the fighting of the fire and rehabilitation of the burn area.  Two firefighters sustained minor injuries in the burn area.",
CO-EO-D-2002-014,D-2002-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Statewide Disaster Emergency Due to Wildfires and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2002-06-10,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01402internet.pdf,5305257,1137881,2002-06-09 17:00:00,2002-06-30 17:00:00,Z,NWS forecast zone,41,ELBERT / C & E DOUGLAS COUNTIES ABOVE 6000 FEET,Drought,,,0,0,,,NEWSPAPER,"Hot temperatures, low relative humidities and strong gusty  winds allowed the Hayman wildfire, located in the foothills southwest of Denver, to blossom into the largest wildfire in the state's history.  Although the fire was initially started by a forest service employee, the ongoing drought conditions allowed it to spread rapidly out of control.  The wildfire consumed a total of 137,760 acres of forest land, approximately 95,000 acres was burned in Park, Jefferson and Douglas Counties.  Approximately 1800 households had to be evacuated during the blaze.  A total of 600 structures (including those in Teller County) were destroyed:  133 residences, 1 commercial building and 466 outbuildings.  The cost of fighting the fire alone was nearly $40 million.      The smoke plume caused air quality problems downwind of the fire.  Smoke and ash restricted the visibility to a mile or less at times in the Denver and Castle Rock areas.  The temperature in Denver equalled or exceeded 90 degrees for 13 consecutive days (06/21-07/03), tied for the fifth longest such streak on record.  The record of 18 consecutive days was set during the summer of 1901.",
CO-EO-D-2002-014,D-2002-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Statewide Disaster Emergency Due to Wildfires and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2002-06-10,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01402internet.pdf,5303272,1138298,2002-06-09 13:00:00,2002-06-09 18:00:00,Z,NWS forecast zone,9,GRAND AND BATTLEMENT MESAS,High Wind,55.0,E,0,0,,,NEWSPAPER,Strong winds ahead of a cold front blew down and snapped off numerous Engelmann spruce and subalpine fir trees on the Grand Mesa.  The downed trees blocked roads and resulted in campground closures.,
CO-EO-D-2002-014,D-2002-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Statewide Disaster Emergency Due to Wildfires and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2002-06-10,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01402internet.pdf,5305258,1137881,2002-06-09 17:00:00,2002-06-30 17:00:00,Z,NWS forecast zone,36,JEFFERSON & W DOUGLAS COUNTIES ABOVE 6000 FEET / GILPIN / CLEAR CREEK / NE PARK COUNTIES BELOW 9000 FEET,Drought,,,0,0,,,PARK/FOREST SERVICE,"Hot temperatures, low relative humidities and strong gusty  winds allowed the Hayman wildfire, located in the foothills southwest of Denver, to blossom into the largest wildfire in the state's history.  Although the fire was initially started by a forest service employee, the ongoing drought conditions allowed it to spread rapidly out of control.  The wildfire consumed a total of 137,760 acres of forest land, approximately 95,000 acres was burned in Park, Jefferson and Douglas Counties.  Approximately 1800 households had to be evacuated during the blaze.  A total of 600 structures (including those in Teller County) were destroyed:  133 residences, 1 commercial building and 466 outbuildings.  The cost of fighting the fire alone was nearly $40 million.      The smoke plume caused air quality problems downwind of the fire.  Smoke and ash restricted the visibility to a mile or less at times in the Denver and Castle Rock areas.  The temperature in Denver equalled or exceeded 90 degrees for 13 consecutive days (06/21-07/03), tied for the fifth longest such streak on record.  The record of 18 consecutive days was set during the summer of 1901.",
CO-EO-D-2002-014,D-2002-014,Bill Owens,E X E C U T I V E O R D E R Declaring a Statewide Disaster Emergency Due to Wildfires and Ordering to State Active Duty Certain Elements of the Colorado National Guard,2002-06-10,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d01402internet.pdf,5305256,1137881,2002-06-09 17:00:00,2002-06-30 17:00:00,Z,NWS forecast zone,40,N DOUGLAS COUNTY BELOW 6000 FEET / DENVER / W ADAMS & ARAPAHOE COUNTIES / E BROOMFIELD COUNTY,Drought,,,0,0,,,OFFICIAL NWS OBS.,"Hot temperatures, low relative humidities and strong gusty  winds allowed the Hayman wildfire, located in the foothills southwest of Denver, to blossom into the largest wildfire in the state's history.  Although the fire was initially started by a forest service employee, the ongoing drought conditions allowed it to spread rapidly out of control.  The wildfire consumed a total of 137,760 acres of forest land, approximately 95,000 acres was burned in Park, Jefferson and Douglas Counties.  Approximately 1800 households had to be evacuated during the blaze.  A total of 600 structures (including those in Teller County) were destroyed:  133 residences, 1 commercial building and 466 outbuildings.  The cost of fighting the fire alone was nearly $40 million.      The smoke plume caused air quality problems downwind of the fire.  Smoke and ash restricted the visibility to a mile or less at times in the Denver and Castle Rock areas.  The temperature in Denver equalled or exceeded 90 degrees for 13 consecutive days (06/21-07/03), tied for the fifth longest such streak on record.  The record of 18 consecutive days was set during the summer of 1901.",
CO-EO-D-2003-006,D-2003-006,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storm,2003-03-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00603internet.pdf,5348647,1149150,2003-03-26 19:35:00,2003-03-26 20:35:00,Z,NWS forecast zone,8,CENTRAL COLORADO RIVER BASIN,High Wind,50.0,MG,0,0,,,"AWOS,ASOS,MESONET,ETC","Microbursts from towering cumulus clouds combined with gradient winds to produce wind gusts to 50 knots.  At the Eagle Airport, a peak gust of 106 knots was measured by the KEGE AWOS, although there was some question as to the validity of the wind gust data since no damage was reported at or near the airport.",
CO-EO-D-2003-006,D-2003-006,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storm,2003-03-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00603internet.pdf,5348971,1149156,2003-03-28 20:28:00,2003-03-29 07:00:00,Z,NWS forecast zone,11,CENTRAL GUNNISON AND UNCOMPAHGRE RIVER BASIN,Frost/Freeze,,,0,0,,,"AWOS,ASOS,MESONET,ETC","After an early start to the growing season, a cold airmass settled over western Colorado allowing overnight temperatures to fall well below freezing across the central lower valleys. Minimum temperatures ranged from 15 to 25 degrees.  Peaches and apricots sustained significant damage.  The damage to other fruits was minimal, and was actually considered beneficial since it naturally thinned the crop to a desired level.  The total dollar estimate of damage to the peach and apricot crop can be found in the April 4, 2003 event posted in the April 2003 Storm Data Report.",
CO-EO-D-2003-006,D-2003-006,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storm,2003-03-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00603internet.pdf,5348977,1149160,2003-03-26 17:00:00,2003-03-26 23:00:00,Z,NWS forecast zone,2,CENTRAL YAMPA RIVER BASIN,High Wind,54.0,MG,0,0,,,"AWOS,ASOS,MESONET,ETC","A fast moving cold front produced strong winds across areas of western Colorado, with gusts mostly in the 45 to 55 knot range.",
CO-EO-D-2003-006,D-2003-006,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storm,2003-03-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00603internet.pdf,5346513,1148902,2003-03-26 20:45:00,2003-03-26 20:45:00,Z,NWS forecast zone,85,COLORADO SPRINGS VICINITY / SOUTHERN EL PASO COUNTY / RAMPART RANGE BELOW 7500 FT,High Wind,65.0,MG,0,0,,,TRAINED SPOTTER,"A fairly localized high wind event took place on the southwest side of Colorado Springs and in the Rampart Range immediately to the west.  While winds were strong across the eastern mountains and adjacent plains due to swift mid level winds coming to the surface, in the above mentioned area, winds gusted over 70 mph for 2 to 3 hours.  Winds were clocked at 77 mph atop Cheyenne Mountain, and in the 65 to 75 mph range over the Broadmoor and Skyway area in southwest Colorado Springs.  No major damage was reported.",
CO-EO-D-2003-006,D-2003-006,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storm,2003-03-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00603internet.pdf,5348969,1149155,2003-03-24 01:00:00,2003-03-24 14:00:00,Z,NWS forecast zone,4,ELKHEAD AND PARK MOUNTAINS,Winter Weather,,,0,0,,,"AWOS,ASOS,MESONET,ETC",A fast moving storm system produced significant snowfall across the northern mountains of western Colorado. SNOTEL and ski resort data indicated widespread accumulations of 5 to 9 inches. One exception was at the Tower SNOTEL site in the Park Mountains where 14 inches fell.,
CO-EO-D-2003-006,D-2003-006,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storm,2003-03-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00603internet.pdf,5348648,1149151,2003-03-26 16:00:00,2003-03-27 18:00:00,Z,NWS forecast zone,4,ELKHEAD AND PARK MOUNTAINS,Winter Storm,,,0,0,,,"AWOS,ASOS,MESONET,ETC",A winter storm produced strong winds and widespread snowfall amounts that ranged from 10 to 14 inches across the central and northern mountains of western Colorado.  Heavier amounts included 17 inches at the Snowmass Ski Area in the Elk Mountains and 20 inches at the Tower SNOTEL in the Park Mountains.,
CO-EO-D-2003-006,D-2003-006,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storm,2003-03-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00603internet.pdf,5348970,1149155,2003-03-24 01:00:00,2003-03-24 14:00:00,Z,NWS forecast zone,13,FLATTOP MOUNTAINS,Winter Weather,,,0,0,,,"AWOS,ASOS,MESONET,ETC",A fast moving storm system produced significant snowfall across the northern mountains of western Colorado. SNOTEL and ski resort data indicated widespread accumulations of 5 to 9 inches. One exception was at the Tower SNOTEL site in the Park Mountains where 14 inches fell.,
CO-EO-D-2003-006,D-2003-006,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storm,2003-03-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00603internet.pdf,5348649,1149151,2003-03-26 16:00:00,2003-03-27 18:00:00,Z,NWS forecast zone,13,FLATTOP MOUNTAINS,Winter Storm,,,0,0,,,"AWOS,ASOS,MESONET,ETC",A winter storm produced strong winds and widespread snowfall amounts that ranged from 10 to 14 inches across the central and northern mountains of western Colorado.  Heavier amounts included 17 inches at the Snowmass Ski Area in the Elk Mountains and 20 inches at the Tower SNOTEL in the Park Mountains.,
CO-EO-D-2003-006,D-2003-006,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storm,2003-03-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00603internet.pdf,5348650,1149151,2003-03-26 16:00:00,2003-03-27 18:00:00,Z,NWS forecast zone,10,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS,Winter Storm,,,0,0,,,"AWOS,ASOS,MESONET,ETC",A winter storm produced strong winds and widespread snowfall amounts that ranged from 10 to 14 inches across the central and northern mountains of western Colorado.  Heavier amounts included 17 inches at the Snowmass Ski Area in the Elk Mountains and 20 inches at the Tower SNOTEL in the Park Mountains.,
CO-EO-D-2003-006,D-2003-006,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storm,2003-03-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00603internet.pdf,5348651,1149151,2003-03-26 16:00:00,2003-03-27 18:00:00,Z,NWS forecast zone,9,GRAND AND BATTLEMENT MESAS,Winter Storm,,,0,0,,,"AWOS,ASOS,MESONET,ETC",A winter storm produced strong winds and widespread snowfall amounts that ranged from 10 to 14 inches across the central and northern mountains of western Colorado.  Heavier amounts included 17 inches at the Snowmass Ski Area in the Elk Mountains and 20 inches at the Tower SNOTEL in the Park Mountains.,
CO-EO-D-2003-006,D-2003-006,Bill Owens,EXECUTIVE ORDER Declaring a Disaster Emergency Due to a Severe Winter Storm,2003-03-26,https://spl.cde.state.co.us/artemis/goserials/go4013internet/go4013d00603internet.pdf,5348972,1149156,2003-03-28 20:28:00,2003-03-29 07:00:00,Z,NWS forecast zone,6,GRAND VALLEY,Frost/Freeze,,,0,0,,,"AWOS,ASOS,MESONET,ETC","After an early start to the growing season, a cold airmass settled over western Colorado allowing overnight temperatures to fall well below freezing across the central lower valleys. Minimum temperatures ranged from 15 to 25 degrees.  Peaches and apricots sustained significant damage.  The damage to other fruits was minimal, and was actually considered beneficial since it naturally thinned the crop to a desired level.  The total dollar estimate of damage to the peach and apricot crop can be found in the April 4, 2003 event posted in the April 2003 Storm Data Report.",
