declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,EVENT_ID,EPISODE_ID,BEGIN_DATE_TIME,END_DATE_TIME,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,EVENT_TYPE,MAGNITUDE,MAGNITUDE_TYPE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,EPISODE_NARRATIVE,EVENT_NARRATIVE
CT-PROC-2011-08-25,,Dannel Malloy,Hurricane Irene,2011-08-25,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-001--hurricaneirene.pdf?rev=bfdaf788a9d24640842ca0329ac9d508&hash=A6D9F33CDB5FE65F9BED7FB4E8AD99BD,348817,57942,2011-08-28 07:36:00,2011-08-28 07:57:00,Z,NWS forecast zone,11,SOUTHERN MIDDLESEX,Tropical Storm,,,0,0,0.00K,0.00K,Official NWS Observations,"As Hurricane Irene moved north along the Atlantic coast and interacted with land, it weakened and made its second landfall as a Tropical Storm near Little Egg Inlet along the southeast NJ Coast on August 28, 2011 around 5:35 am EDT.  Tropical Storm Irene made its third landfall in New York City around 9:00 am.||Irene brought sustained tropical storm winds, heavy rain, and destructive storm surge.||One death and two injuries resulted from high winds:||1 woman was struck by a fallen power line in Prospect (New Haven County)||2 fire fighters were ���shocked��� by fallen power lines as they tried to rescue the woman in Prospect||Approximately 15,000 people evacuated from storm surge along the CT shores of Long Island Sound where a state voluntary evacuation was in effect.  ||Preliminary damage cost estimates included $150-200 million for Individual Assistance covered by Insurance and $40-50 million for Public Assistance.||The number of power outages state wide peaked around 900,000 outages.  The state lost around 3 percent of their tree population.",The maximum sustained winds measured by ASOS at Tweed Airport in New Haven was southeast at 37 knots.  The peak gust was southeast at 58 knots.||The maximum sustained winds measured by ASOS at New London Airport in Groton was south at 40 knots.  The peak gust was south at 50 knots.
CT-PROC-2011-08-25,,Dannel Malloy,Hurricane Irene,2011-08-25,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-001--hurricaneirene.pdf?rev=bfdaf788a9d24640842ca0329ac9d508&hash=A6D9F33CDB5FE65F9BED7FB4E8AD99BD,343515,57293,2011-08-28 09:00:00,2011-08-28 12:00:00,Z,NWS forecast zone,11,SOUTHERN MIDDLESEX,Storm Surge/Tide,,,0,0,0.00K,0.00K,Emergency Manager,"Irene made landfall locally as a tropical storm around 900 am August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border the evening of August 28. The large envelope of winds associated with Tropical Storm Irene pushed a 3 to 5 foot surge of water into Long Island Sound resulting in moderate to major coastal flooding, wave damage and erosion.  This resulted in damage or destruction of over 100 homes in East Haven, Milford, Westport, Fairfield and Stratford.  Heavy damage to public beaches and other public and private facilities also occurred.","In Old Saybrook, inundation of around 1 -2 feet over the seawall into the adjacent streets and properties in Saybrook Point was experienced. The Saybrook Point Marina was inundated by a few feet of water as well."
CT-PROC-2011-08-25,,Dannel Malloy,Hurricane Irene,2011-08-25,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-001--hurricaneirene.pdf?rev=bfdaf788a9d24640842ca0329ac9d508&hash=A6D9F33CDB5FE65F9BED7FB4E8AD99BD,348805,57942,2011-08-28 07:36:00,2011-08-28 07:36:00,Z,NWS forecast zone,10,SOUTHERN NEW HAVEN,Tropical Storm,,,0,0,0.00K,0.00K,Official NWS Observations,"As Hurricane Irene moved north along the Atlantic coast and interacted with land, it weakened and made its second landfall as a Tropical Storm near Little Egg Inlet along the southeast NJ Coast on August 28, 2011 around 5:35 am EDT.  Tropical Storm Irene made its third landfall in New York City around 9:00 am.||Irene brought sustained tropical storm winds, heavy rain, and destructive storm surge.||One death and two injuries resulted from high winds:||1 woman was struck by a fallen power line in Prospect (New Haven County)||2 fire fighters were ���shocked��� by fallen power lines as they tried to rescue the woman in Prospect||Approximately 15,000 people evacuated from storm surge along the CT shores of Long Island Sound where a state voluntary evacuation was in effect.  ||Preliminary damage cost estimates included $150-200 million for Individual Assistance covered by Insurance and $40-50 million for Public Assistance.||The number of power outages state wide peaked around 900,000 outages.  The state lost around 3 percent of their tree population.",The maximum sustained winds measured by ASOS at Tweed Airport in New Haven was southeast at 37 knots.  The peak gust was southeast at 58 knots.
CT-PROC-2011-08-25,,Dannel Malloy,Hurricane Irene,2011-08-25,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-001--hurricaneirene.pdf?rev=bfdaf788a9d24640842ca0329ac9d508&hash=A6D9F33CDB5FE65F9BED7FB4E8AD99BD,343484,57293,2011-08-28 09:30:00,2011-08-28 12:30:00,Z,NWS forecast zone,10,SOUTHERN NEW HAVEN,Storm Surge/Tide,,,0,0,0.00K,0.00K,Official NWS Observations,"Irene made landfall locally as a tropical storm around 900 am August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border the evening of August 28. The large envelope of winds associated with Tropical Storm Irene pushed a 3 to 5 foot surge of water into Long Island Sound resulting in moderate to major coastal flooding, wave damage and erosion.  This resulted in damage or destruction of over 100 homes in East Haven, Milford, Westport, Fairfield and Stratford.  Heavy damage to public beaches and other public and private facilities also occurred.","The NOS tidal gauge at New Haven, recorded a maximum water level of 11.57 ft. MLLW at 1036 am on August 28 2011, which is well above the unofficial NWS moderate coastal flooding threshold for the area.||These tidal levels caused widespread moderate to major surge inundation along the coast.  In East Haven, several beach front homes suffered extensive damage from storm surge on Cosey Beach Ave. where 4 to 8 ft. of surge with battering wave action was estimated, causing structural damage to at least 2 dozen houses and swept at least 4 houses to sea.  Additionally, significant inundation was reported in the Short Beach section with a lot of damage on Little Bay Lane and Beckett Avenue and surrounding streets.  In West Haven, heavy damage was sustained to several coastal properties in Savin Rock.  In New Haven, inundation of several feet of water onto Longshore Drive from LI Sound make it impassable.  Additionally, 1 to 2 ft. of inundation occcurred across Long Wharf Drive and surrounding properties, including IKEA shopping center.  In Guilford, a combination of heavy rain and coastal flooding caused 2 to 3 feet of water to cover the roadway and properties surrounding the intersection of Water and River Streets along the West River.  In Branford, several feet of water inundated Linden Avenue and neighboring properties. This combined with wave action caused severe erosion and undermining of roadways in the area with about a dozen homes and businesses significantly damaged.  Along Seaview Avenue several houses were flooded and damaged with up to 6 feet of surge.  In Milford, businesses along Broadway near Naugatuck Avenue were inundated with 1 to 2 feet of water.  While along the immediate shoreline, the police reported sections of East Broadway inundated with up to 8 feet of water."
CT-PROC-2011-08-25,,Dannel Malloy,Hurricane Irene,2011-08-25,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-001--hurricaneirene.pdf?rev=bfdaf788a9d24640842ca0329ac9d508&hash=A6D9F33CDB5FE65F9BED7FB4E8AD99BD,348803,57942,2011-08-28 07:57:00,2011-08-28 07:57:00,Z,NWS forecast zone,12,SOUTHERN NEW LONDON,Tropical Storm,,,0,0,0.00K,0.00K,Official NWS Observations,"As Hurricane Irene moved north along the Atlantic coast and interacted with land, it weakened and made its second landfall as a Tropical Storm near Little Egg Inlet along the southeast NJ Coast on August 28, 2011 around 5:35 am EDT.  Tropical Storm Irene made its third landfall in New York City around 9:00 am.||Irene brought sustained tropical storm winds, heavy rain, and destructive storm surge.||One death and two injuries resulted from high winds:||1 woman was struck by a fallen power line in Prospect (New Haven County)||2 fire fighters were ���shocked��� by fallen power lines as they tried to rescue the woman in Prospect||Approximately 15,000 people evacuated from storm surge along the CT shores of Long Island Sound where a state voluntary evacuation was in effect.  ||Preliminary damage cost estimates included $150-200 million for Individual Assistance covered by Insurance and $40-50 million for Public Assistance.||The number of power outages state wide peaked around 900,000 outages.  The state lost around 3 percent of their tree population.",The maximum sustained winds measured by the ASOS at New London Airport in Groton was southeast at 37 knots.  The peak gust was measured at 50 knots.
CT-PROC-2011-08-25,,Dannel Malloy,Hurricane Irene,2011-08-25,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-001--hurricaneirene.pdf?rev=bfdaf788a9d24640842ca0329ac9d508&hash=A6D9F33CDB5FE65F9BED7FB4E8AD99BD,343491,57293,2011-08-28 08:30:00,2011-08-28 11:30:00,Z,NWS forecast zone,12,SOUTHERN NEW LONDON,Storm Surge/Tide,,,0,0,0.00K,0.00K,Official NWS Observations,"Irene made landfall locally as a tropical storm around 900 am August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border the evening of August 28. The large envelope of winds associated with Tropical Storm Irene pushed a 3 to 5 foot surge of water into Long Island Sound resulting in moderate to major coastal flooding, wave damage and erosion.  This resulted in damage or destruction of over 100 homes in East Haven, Milford, Westport, Fairfield and Stratford.  Heavy damage to public beaches and other public and private facilities also occurred.","The NOS tidal gauge at New London, CT recorded a maximum water level of 6.55 ft. MLLW at 924 am EST, above the unofficial NWS moderate coastal flooding benchmark.||These water levels cause moderate coastal flooding along the shore.  In Stonington, inundation of 1 to 3 feet over the seawall and inland about 100 feet into adjacent properties was experienced.  In Groton, Long Island Sound inundated portions of Beach Pond Rd., Tyler Avenue, Pine Island Rd., Jupiter Pt. Rd., Shore Ave and adjacent properties with 1 to 3 feet of water. Thames Street was inundated by 1 to 3 ft. of water, with the Thames Inn Boat House inundated by several feet of water. In addition, the Bayview Avenue Boat launch was inundated about 50 ft. inland."
CT-PROC-2011-08-25,,Dannel Malloy,Hurricane Irene,2011-08-25,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-001--hurricaneirene.pdf?rev=bfdaf788a9d24640842ca0329ac9d508&hash=A6D9F33CDB5FE65F9BED7FB4E8AD99BD,345194,57534,2011-08-28 05:49:00,2011-08-28 08:00:00,Z,NWS forecast zone,3,TOLLAND,Tropical Storm,,,0,0,20.00M,0.00K,Amateur Radio,"Hurricane Irene formed east of the Caribbean island of Dominica, part of the Lesser Antilles region, on the afternoon of August 20. Irene moved through the Caribbean and up the east coast of the United States making landfall twice. She first made landfall as a Category 1 Hurricane near Cape Lookout, North Carolina around 7:30am on August 27, then moved offshore again during the evening. She then made a 2nd landfall, again as a Category 1 Hurricane at 540am on August 28 near Little Egg Inlet in New Jersey. She moved over New York City and then into southeastern New York State and Connecticut as a Tropical Storm a few hours later. By the end of the evening of the 28th, Irene was crossing the U.S./Canada border having produced significant amounts of rain, storm surge, inland and coastal flooding, and wind damage across southern New England and much of the east coast of the United States. ||In Southern New England, the minimum surface pressure recorded was 976.9mb taken at Barnes Municipal Airport in Westfield, Massachusetts. The storm surge experienced along the coast was generally in the two to four foot range with a high of 4.78 feet at Fox Point in Providence, Rhode Island. The highest sustained windspeed was 54 knots (62 mph) at the Physical Oceanographic Real Time System station at Conimicut Light in Narragansett Bay, RI. The highest sustained wind speed on land was 38 knots (44 mph) recorded on the Automated Surface Observing Systems at both Barnstable Municipal Airport in Hyannis, MA (KHYA) and Logan International Airport in Boston, MA (KBOS). Rainfall amounts ranged from nearly zero (0.03 at Nantucket Memorial Airport - ACK) to nearly 10 inches (9.92 in Conway, MA). ||Despite the relatively low wind speeds, sustained winds over a 6 to 12 hour long duration resulted in widespread tree damage and resulted in power outages to roughly half a million customers throughout the state. Some of these customers did not get their power back until the Friday following the storm (some five days later). Durring the passage of Tropical Storm Irene, the winds resulted in $60M in property damages and inland flooding resulted in 1 fatality and $8M in property damages. ||Bunnell Brook in Burlington had its third worst flood on record.  The Farmington River reached its highest levels since Tropical Storms Connie and Diane in 1955.||The collective effects of Tropical Storm Irene on August 28, resulted in 1 fatality, 0 injuries, and $127.3M in property damage in the following counties: Barnstable, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, and Worcester (all in MA), Hartford, Tolland, and Windham (all in CT), Cheshire and Hillsborough (all in NH), and Bristol, Providence, Kent, Washington, and Newport (all in RI).","Trees were downed in Tolland (Robin Circle), Rockville, and Bolton (Route 534, Birch Mountain Road), several falling onto houses."
CT-PROC-2011-08-25,,Dannel Malloy,Hurricane Irene,2011-08-25,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-001--hurricaneirene.pdf?rev=bfdaf788a9d24640842ca0329ac9d508&hash=A6D9F33CDB5FE65F9BED7FB4E8AD99BD,345195,57534,2011-08-28 05:56:00,2011-08-28 13:30:00,Z,NWS forecast zone,4,WINDHAM,Tropical Storm,,,0,0,20.00M,0.00K,Amateur Radio,"Hurricane Irene formed east of the Caribbean island of Dominica, part of the Lesser Antilles region, on the afternoon of August 20. Irene moved through the Caribbean and up the east coast of the United States making landfall twice. She first made landfall as a Category 1 Hurricane near Cape Lookout, North Carolina around 7:30am on August 27, then moved offshore again during the evening. She then made a 2nd landfall, again as a Category 1 Hurricane at 540am on August 28 near Little Egg Inlet in New Jersey. She moved over New York City and then into southeastern New York State and Connecticut as a Tropical Storm a few hours later. By the end of the evening of the 28th, Irene was crossing the U.S./Canada border having produced significant amounts of rain, storm surge, inland and coastal flooding, and wind damage across southern New England and much of the east coast of the United States. ||In Southern New England, the minimum surface pressure recorded was 976.9mb taken at Barnes Municipal Airport in Westfield, Massachusetts. The storm surge experienced along the coast was generally in the two to four foot range with a high of 4.78 feet at Fox Point in Providence, Rhode Island. The highest sustained windspeed was 54 knots (62 mph) at the Physical Oceanographic Real Time System station at Conimicut Light in Narragansett Bay, RI. The highest sustained wind speed on land was 38 knots (44 mph) recorded on the Automated Surface Observing Systems at both Barnstable Municipal Airport in Hyannis, MA (KHYA) and Logan International Airport in Boston, MA (KBOS). Rainfall amounts ranged from nearly zero (0.03 at Nantucket Memorial Airport - ACK) to nearly 10 inches (9.92 in Conway, MA). ||Despite the relatively low wind speeds, sustained winds over a 6 to 12 hour long duration resulted in widespread tree damage and resulted in power outages to roughly half a million customers throughout the state. Some of these customers did not get their power back until the Friday following the storm (some five days later). Durring the passage of Tropical Storm Irene, the winds resulted in $60M in property damages and inland flooding resulted in 1 fatality and $8M in property damages. ||Bunnell Brook in Burlington had its third worst flood on record.  The Farmington River reached its highest levels since Tropical Storms Connie and Diane in 1955.||The collective effects of Tropical Storm Irene on August 28, resulted in 1 fatality, 0 injuries, and $127.3M in property damage in the following counties: Barnstable, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, and Worcester (all in MA), Hartford, Tolland, and Windham (all in CT), Cheshire and Hillsborough (all in NH), and Bristol, Providence, Kent, Washington, and Newport (all in RI).","Trees and branches were downed in Moosup (Lake Street) and Plainfield (Route 12, Major and Gendron Roads, Huntington Estates).  An amateur radio operator recorded gusts to 57 knots (66 mph) on their home weather station in Thompson.  The Automated Surface Observing System at Windham Airport (KIJD) recorded sustained wind speeds of 24 knots (28 mph) and gusts to 44 knots (51 mph)."
CT-PROC-2013-02-08,,Dannel Malloy,Winter Storm/Blizzard 2013,2013-02-08,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-004-blizzard-2013.pdf?rev=3da5f25038a045a4bb8fd2b2c2635661&hash=7E18D17210EBCAC6EA426F617D9BE73C,435894,71940,2013-02-08 11:00:00,2013-02-09 11:00:00,Z,NWS forecast zone,2,HARTFORD,Heavy Snow,,,0,0,0.00K,0.00K,Amateur Radio,"An historic winter storm deposited tremendous amounts of snow over all of southern New England, mainly from the mid-afternoon on Friday, February 8 and lasting into the daylight hours of Saturday, February 9. What made this an amazing storm was the widespread coverage of heavy snowfall.  Most locations received 2 to 2.5 feet of snow!  A stationary band of even heavier snowfall persisted from southwest NH through central MA and on to the southwest across central and western CT. In those areas, reports averaged closer to 2.5 to 3 feet! Isolated thunderstorms were common across the entire region during the height of the storm.||A low pressure system advancing from the Great Lakes region combined forces with a very moist low pressure system moving northeast from the Gulf Coast states. Explosive deepening took place Friday evening, February 8, as a low center moved from the North Carolina coast to south of Nantucket.  Strong high pressure to the north of New England helped ensure that cold air remained in place over the area. Snowfall gained intensity during the afternoon, but during the night, 2 to 3 inch per hour amounts were common throughout the region. The band of heaviest snowfall, with 3 to 5 inches per hour for several hours, extended from southwest NH to central and western CT.  Snow ended in the morning in western and central MA, southwest NH, most of CT and RI, and in the early afternoon across eastern MA.||The Connecticut Department of Agriculture reported that more than 140 agricultural structures were damaged or destroyed throughout the state because of the weight of the snow.  Many of these were hoop houses, but a few greenhouses and barns were destroyed as well.",Twenty to thirty-three inches of snow fell across Hartford County.
CT-PROC-2013-02-08,,Dannel Malloy,Winter Storm/Blizzard 2013,2013-02-08,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-004-blizzard-2013.pdf?rev=3da5f25038a045a4bb8fd2b2c2635661&hash=7E18D17210EBCAC6EA426F617D9BE73C,435818,71940,2013-02-08 21:00:00,2013-02-09 03:00:00,Z,NWS forecast zone,2,HARTFORD,Blizzard,,,0,0,0.00K,0.00K,ASOS,"An historic winter storm deposited tremendous amounts of snow over all of southern New England, mainly from the mid-afternoon on Friday, February 8 and lasting into the daylight hours of Saturday, February 9. What made this an amazing storm was the widespread coverage of heavy snowfall.  Most locations received 2 to 2.5 feet of snow!  A stationary band of even heavier snowfall persisted from southwest NH through central MA and on to the southwest across central and western CT. In those areas, reports averaged closer to 2.5 to 3 feet! Isolated thunderstorms were common across the entire region during the height of the storm.||A low pressure system advancing from the Great Lakes region combined forces with a very moist low pressure system moving northeast from the Gulf Coast states. Explosive deepening took place Friday evening, February 8, as a low center moved from the North Carolina coast to south of Nantucket.  Strong high pressure to the north of New England helped ensure that cold air remained in place over the area. Snowfall gained intensity during the afternoon, but during the night, 2 to 3 inch per hour amounts were common throughout the region. The band of heaviest snowfall, with 3 to 5 inches per hour for several hours, extended from southwest NH to central and western CT.  Snow ended in the morning in western and central MA, southwest NH, most of CT and RI, and in the early afternoon across eastern MA.||The Connecticut Department of Agriculture reported that more than 140 agricultural structures were damaged or destroyed throughout the state because of the weight of the snow.  Many of these were hoop houses, but a few greenhouses and barns were destroyed as well.",Blizzard conditions were observed on the Automated Surface Observing System at Hartford-Brainard Airport (KHFD) for a total of three hours.  The highest wind gust observed at Bradley International Airport (KBDL) was 60 mph.
CT-PROC-2013-02-08,,Dannel Malloy,Winter Storm/Blizzard 2013,2013-02-08,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-004-blizzard-2013.pdf?rev=3da5f25038a045a4bb8fd2b2c2635661&hash=7E18D17210EBCAC6EA426F617D9BE73C,436873,72427,2013-02-08 08:10:00,2013-02-09 04:40:00,Z,NWS forecast zone,5,NORTHERN FAIRFIELD,Winter Storm,,,0,0,0.00K,0.00K,Trained Spotter,"Low pressure that formed along the northern Gulf coast by the morning of Thursday, February 7, 2013 moved northeast to near Cape Hatteras by the morning of Friday, February 8, 2013 . The low then rapidly intensified while moving northeast to a position east of Cape Cod by the morning of Saturday, February 9, 2013, producing blizzard conditions and very heavy snowfall across southern Connecticut on February 8th and 9th.",Spotters reported snowfall ranging from 12 inches in Ridgefield to as much as 30 inches in Monroe. Winds also gusted as high as 40 mph at Danbury Airport.
CT-PROC-2013-02-08,,Dannel Malloy,Winter Storm/Blizzard 2013,2013-02-08,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-004-blizzard-2013.pdf?rev=3da5f25038a045a4bb8fd2b2c2635661&hash=7E18D17210EBCAC6EA426F617D9BE73C,430976,71356,2013-02-08 12:30:00,2013-02-09 09:30:00,Z,NWS forecast zone,1,NORTHERN LITCHFIELD,Winter Storm,,,0,0,,,Trained Spotter,"On the morning hours of Thursday, Februrary 8th, an area of low pressure rapidly developed off the mid-Atlantic coast. The development of this storm was aided by the phasing with another strong upper level disturbance moving towards the coast from the Great Lakes region. As this developing storm moved northeast off the Northeast coast from the late morning of February 8th and into the overnight hours, a large amount of Atlantic moisture was pulled westward, producing a widespread heavy snowfall. ||The snow fell heaviest during the evening and into the overnight hours, with snowfall rates of one to three inches per hour. In addition, strong northeast winds, gusting over 35 mph, allowing for blowing and drifting of snowfall.  Visibility was reduced to less than one-quarter mile, producing blizzard conditions.  Snowfall amounts across Northwestern Connecticut ranged from around one foot in the northwest corner of the Litchfield County to two and a half feet across eastern parts of Litchfield County.  ||The snowfall tapered off during the morning hours, although blowing and drifting continued through the day on Saturday, February 9th.||Travel was significantly affected through the entire state of Connecticut.  All roads were ordered closed for nearly a day.  Statewide, about 38,000 homes and businesses were without power at the storm's peak.",
CT-PROC-2013-02-08,,Dannel Malloy,Winter Storm/Blizzard 2013,2013-02-08,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-004-blizzard-2013.pdf?rev=3da5f25038a045a4bb8fd2b2c2635661&hash=7E18D17210EBCAC6EA426F617D9BE73C,429031,71356,2013-02-09 00:00:00,2013-02-09 06:00:00,Z,NWS forecast zone,1,NORTHERN LITCHFIELD,Blizzard,,,0,0,,,Trained Spotter,"On the morning hours of Thursday, Februrary 8th, an area of low pressure rapidly developed off the mid-Atlantic coast. The development of this storm was aided by the phasing with another strong upper level disturbance moving towards the coast from the Great Lakes region. As this developing storm moved northeast off the Northeast coast from the late morning of February 8th and into the overnight hours, a large amount of Atlantic moisture was pulled westward, producing a widespread heavy snowfall. ||The snow fell heaviest during the evening and into the overnight hours, with snowfall rates of one to three inches per hour. In addition, strong northeast winds, gusting over 35 mph, allowing for blowing and drifting of snowfall.  Visibility was reduced to less than one-quarter mile, producing blizzard conditions.  Snowfall amounts across Northwestern Connecticut ranged from around one foot in the northwest corner of the Litchfield County to two and a half feet across eastern parts of Litchfield County.  ||The snowfall tapered off during the morning hours, although blowing and drifting continued through the day on Saturday, February 9th.||Travel was significantly affected through the entire state of Connecticut.  All roads were ordered closed for nearly a day.  Statewide, about 38,000 homes and businesses were without power at the storm's peak.",
CT-PROC-2013-02-08,,Dannel Malloy,Winter Storm/Blizzard 2013,2013-02-08,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-004-blizzard-2013.pdf?rev=3da5f25038a045a4bb8fd2b2c2635661&hash=7E18D17210EBCAC6EA426F617D9BE73C,436869,72427,2013-02-08 18:50:00,2013-02-09 05:50:00,Z,NWS forecast zone,7,NORTHERN MIDDLESEX,Blizzard,,,0,0,0.00K,0.00K,ASOS,"Low pressure that formed along the northern Gulf coast by the morning of Thursday, February 7, 2013 moved northeast to near Cape Hatteras by the morning of Friday, February 8, 2013 . The low then rapidly intensified while moving northeast to a position east of Cape Cod by the morning of Saturday, February 9, 2013, producing blizzard conditions and very heavy snowfall across southern Connecticut on February 8th and 9th.",Meriden ASOS (KMMK) reported at least 3 consecutive hours of blizzard conditions. Snow began at 8:20 am on February 8. Spotters reported an average snowfall of 6 inches by 5:20 pm. Total snowfall ranged from 23 inches in Cromwell to as much as 35.5 inches in East Haddam. Winds also gusted as high as 81 mph near Portland.
CT-PROC-2013-02-08,,Dannel Malloy,Winter Storm/Blizzard 2013,2013-02-08,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-004-blizzard-2013.pdf?rev=3da5f25038a045a4bb8fd2b2c2635661&hash=7E18D17210EBCAC6EA426F617D9BE73C,436867,72427,2013-02-08 19:55:00,2013-02-09 05:50:00,Z,NWS forecast zone,6,NORTHERN NEW HAVEN,Blizzard,,,0,0,0.00K,0.00K,ASOS,"Low pressure that formed along the northern Gulf coast by the morning of Thursday, February 7, 2013 moved northeast to near Cape Hatteras by the morning of Friday, February 8, 2013 . The low then rapidly intensified while moving northeast to a position east of Cape Cod by the morning of Saturday, February 9, 2013, producing blizzard conditions and very heavy snowfall across southern Connecticut on February 8th and 9th.",Oxford ASOS (KOXC) reported at least 3 consecutive hours of blizzard conditions. Snow began at 8:15 am on February 8. Spotters reported an average snowfall of 6 inches by 5:00 pm. Total snowfall ranged from 26 inches in Southbury to as much as 40 inches in Ansonia. Winds also gusted as high as 48 mph in Waterbury.
CT-PROC-2013-02-08,,Dannel Malloy,Winter Storm/Blizzard 2013,2013-02-08,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-004-blizzard-2013.pdf?rev=3da5f25038a045a4bb8fd2b2c2635661&hash=7E18D17210EBCAC6EA426F617D9BE73C,436874,72427,2013-02-08 18:00:00,2013-02-09 11:50:00,Z,NWS forecast zone,8,NORTHERN NEW LONDON,Blizzard,,,0,0,0.00K,0.00K,ASOS,"Low pressure that formed along the northern Gulf coast by the morning of Thursday, February 7, 2013 moved northeast to near Cape Hatteras by the morning of Friday, February 8, 2013 . The low then rapidly intensified while moving northeast to a position east of Cape Cod by the morning of Saturday, February 9, 2013, producing blizzard conditions and very heavy snowfall across southern Connecticut on February 8th and 9th.",Nearby ASOS stations reported at least 3 hours of consecutive blizzard conditions. Snow began at 8:05 am on February 8. Spotters reported an average snowfall of 6 inches by 6:10 pm. Snowfall totals ranged from 22 inches in Ledyard Center to as much as 31 inches in Colchester.
CT-PROC-2013-02-08,,Dannel Malloy,Winter Storm/Blizzard 2013,2013-02-08,https://portal.ct.gov/demhs/-/media/demhs/_docs/program-and-unit-forms---advisories/legal/governors-declarations/govdec88-004-blizzard-2013.pdf?rev=3da5f25038a045a4bb8fd2b2c2635661&hash=7E18D17210EBCAC6EA426F617D9BE73C,436865,72427,2013-02-08 21:50:00,2013-02-09 05:50:00,Z,NWS forecast zone,9,SOUTHERN FAIRFIELD,Blizzard,,,0,0,0.00K,0.00K,ASOS,"Low pressure that formed along the northern Gulf coast by the morning of Thursday, February 7, 2013 moved northeast to near Cape Hatteras by the morning of Friday, February 8, 2013 . The low then rapidly intensified while moving northeast to a position east of Cape Cod by the morning of Saturday, February 9, 2013, producing blizzard conditions and very heavy snowfall across southern Connecticut on February 8th and 9th.",Bridgeport ASOS (KBDR) reported at least 3 consecutive hours of blizzard conditions. Snow began at 7:20 am on February 8. Spotters reported an average snowfall of 6 inches by 5:40 pm. Total snowfall ranged from 19 inches in Stamford to as much as 33 inches in Stratford. Winds also gusted as high as 82 mph near Westport.
