declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
MD-EO-01-01-2023-21,MD,Wes Moore,01.01.2023.21,executive_order,administrative,Maryland's Office of Overdose Response (EO# 01.01.2023.21),2023-12-14,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/854,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-16,MD,Wes Moore,01.01.2023.16,executive_order,administrative,State of Maryland Workplace Substance Abuse Policy (EO# 01.01.2023.16),2023-11-22,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/855,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-20,MD,Wes Moore,01.01.2023.20,executive_order,administrative,State of Preparedness (EO# 01.01.2023.20),2023-11-20,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/856,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-19,MD,Wes Moore,01.01.2023.19,executive_order,administrative,Procurement Guidelines: Authorizing Project Labor Agreements for Large-Scale Public Work Contracts and Promoting Apprenticeship Agreements and Community Hiring (EO# 01.01.2023.19),2023-11-17,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/857,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-18,MD,Wes Moore,01.01.2023.18,executive_order,administrative,Preventing Suicide Among Military Service Members Veterans and Their Families (EO# 01.01.2023.18),2023-11-09,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/858,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-17,MD,Wes Moore,01.01.2023.17,executive_order,administrative,Commission to Establish a Memorial to Veterans of the Global War on Terrorism (EO# 01.01.2023.17),2023-11-09,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/859,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-04,MD,Wes Moore,01.01.2023.04,executive_order,administrative,Judicial Nominating Commissions (EO# 01.01.2023.04),2023-10-05,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/739,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-15,MD,Wes Moore,01.01.2023.15,emergency_declaration,termination,Rescission of Executive Orders 01.01.2023.13 and 01.01.2023.14 (EO# 01.01.2023.15),2023-09-25,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/860,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-14,MD,Wes Moore,01.01.2023.14,executive_order,administrative,Emergency Severe Storm Efforts (EO# 01.01.2023.14),2023-09-22,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/861,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-13,MD,Wes Moore,01.01.2023.13,emergency_declaration,declaration,Declaration of a State of Emergency (EO# 01.01.2023.13) — Tropical Storm Ophelia,2023-09-22,,true,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/862,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-12,MD,Wes Moore,01.01.2023.12,executive_order,administrative,Maryland's Oyster Shell and Substrate Taskforce (EO# 01.01.2023.12),2023-07-20,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/863,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-11,MD,Wes Moore,01.01.2023.11,executive_order,administrative,Governor’s Council on the Chesapeake and Coastal Bays Watershed (EO# 01.01.2023.11),2023-07-20,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/864,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-10,MD,Wes Moore,01.01.2023.10,executive_order,administrative,Maryland 250 Commission (EO# 01.01.2023.10),2023-07-03,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/865,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-09,MD,Wes Moore,01.01.2023.09,executive_order,administrative,Maryland Economic Council (EO# 01.01.2023.09),2023-06-08,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/866,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-08,MD,Wes Moore,01.01.2023.08,executive_order,administrative,Protecting the Right to Seek Gender-Affirming Care in Maryland (EO# 01.01.2023.08),2023-06-05,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/867,https://governor.maryland.gov/official-actions/executive-orders?page=1
MD-EO-01-01-2023-07,MD,Wes Moore,01.01.2023.07,executive_order,administrative,Leading by Example in State Government (EO# 01.01.2023.07),2023-05-18,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/737,https://governor.maryland.gov/official-actions/executive-orders?page=2
MD-EO-01-01-2023-06,MD,Wes Moore,01.01.2023.06,executive_order,administrative,Leading by Example in State Government (EO# 01.01.2023.06),2023-05-17,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/869,https://governor.maryland.gov/official-actions/executive-orders?page=2
MD-EO-01-01-2023-05,MD,Wes Moore,01.01.2023.05,executive_order,administrative,Maryland Council on Innovation and Impact (EO# 01.01.2023.05),2023-05-08,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/736,https://governor.maryland.gov/official-actions/executive-orders?page=2
MD-EO-01-01-2023-03,MD,Wes Moore,01.01.2023.03,executive_order,administrative,Reporting of Procurement Activity and Minority Business Enterprise Compliance (EO# 01.01.2023.03),2023-02-16,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/729,https://governor.maryland.gov/official-actions/executive-orders?page=2
MD-EO-01-01-2023-02,MD,Wes Moore,01.01.2023.02,executive_order,administrative,Reorganization of State Government - The Department of Service and Civic Innovation (EO# 01.01.2023.02),2023-01-19,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/871,https://governor.maryland.gov/official-actions/executive-orders?page=2
MD-EO-01-01-2023-01,MD,Wes Moore,01.01.2023.01,executive_order,administrative,Standards of Conduct for Executive Branch Employees (EO# 01.01.2023.01),2023-01-19,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/52,https://governor.maryland.gov/official-actions/executive-orders?page=2
MD-EO-01-01-2012-17,MD,Martin O'Malley,01.01.2012.17,executive_order,administrative,Governor's Commission on South Asian American Affairs (EO# 01.01.2012.17),2012-08-29,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/324,https://governor.maryland.gov/official-actions/executive-orders?page=2
MD-EO-01-01-2012-11,MD,Martin O'Malley,01.01.2012.11,executive_order,administrative,Governors Commission on Caribbean Affairs - (EO# 01.01.2012.11),2012-06-06,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/322,https://governor.maryland.gov/official-actions/executive-orders?page=2
MD-EO-01-01-2007-19,MD,Martin O'Malley,01.01.2007.19,executive_order,administrative,Governor's Commission on Asian Pacific American Affairs (EO# 01.01.2007.19),2007-09-17,,false,moore_executive_order_archive,pdf,https://governor.maryland.gov/media/68,https://governor.maryland.gov/official-actions/executive-orders?page=2
