declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
SC-EO-2014-17,SC,Nikki Haley,2014-17,executive_order,administrative,"This executive order by Governor Nikki Haley declares February 11, 12, 13, 14, 15, 18, and 19, 2014 to be legal holidays for banks and savings and loan institutions in the State of South Carolina due to hazardous weather. — Severe storms--South Carolina",2014-02-26,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13970,http://hdl.handle.net/10827/13970
SC-EO-2014-16,SC,Nikki Haley,2014-16,executive_order,administrative,"This executive order by Governor Nikki Haley excuses all state employees absent from work as directed on February 11, 12, 13, and 14, 2014 due to the closing of state offices caused by hazardous weather conditions. — Severe storms--South Carolina",2014-02-24,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13969,http://hdl.handle.net/10827/13969
SC-EO-2014-15,SC,Nikki Haley,2014-15,executive_order,administrative,"This executive order by Governor Nikki Haley suspends Michael L. Johnson from
the office of Sheriff of the Williamsburg County until such time as he shall be formally
acquitted or convicted.",2014-02-19,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13968,http://hdl.handle.net/10827/13968
SC-EO-2014-14,SC,Nikki Haley,2014-14,emergency_declaration,termination,This executive order by Governor Nikki Haley declares that a state of emergency no longer exists and hereby declare that Executive Order 2014-11 is canceled and rescinded. — Severe storms--South Carolina,2014-02-19,,true,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13967,http://hdl.handle.net/10827/13967
SC-EO-2014-13,SC,Nikki Haley,2014-13,executive_order,administrative,"This executive order by Governor Nikki Haley suspends the federal rules and regulations that restrict certain size and weight and time of service limits in order to ensure the delivery of equipment, materials, services, supplies, food, and other items in response to winter storm operations throughout South Carolina and direct the South Carolina Department of Transportation and the South Carolina Department of Public Safety, and the State Transport Police as needed, to comply with this order.",2014-02-11,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13966,http://hdl.handle.net/10827/13966
SC-EO-2014-12,SC,Nikki Haley,2014-12,executive_order,administrative,This executive order by Governor Nikki Haley orders the Department of Public Safety in conjunction with the Department of Transportation to waive certain size and weight restrictions andpenalties under the provisions set out in 23 CFR 658.17(h) and S.C. Code Sections 57- 3-130(8)(1) and 56-5-?0(A) due to freezing weather..,2014-02-11,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13965,http://hdl.handle.net/10827/13965
SC-EO-2014-11,SC,Nikki Haley,2014-11,emergency_declaration,declaration,"This executive order by Governor Nikki Haley declares that a State of Emergency exists in South Carolina. Accordingly, I direct the South Carolina Emergency Operations Plan be placed into effect and require state agencies to support the responsibilities and tasks therein.  She further orders the utilization of the South Carolina National
Guard's personnel with appropriate equipment, at the discretion of the Adjutant General
Executive Order 2014-11 and in coordination with the South Carolina Emergency Management Division, to take necessary and prudent actions to assist the citizens of this state. — Severe storms--South Carolina",2014-02-11,,true,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13964,http://hdl.handle.net/10827/13964
SC-EO-2014-19,SC,Nikki Haley,2014-19,executive_order,administrative,"This executive order by Governor Nikki Haley orders a new election to be held for the City of Belton on April 22, 2014 and designate the City of Belton Election Commission to perform the necessary official duties pertaining to the election to declare the result.",2014-02-05,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13972,http://hdl.handle.net/10827/13972
SC-EO-2014-10,SC,Nikki Haley,2014-10,executive_order,administrative,"This executive order by Governor Nikki Haley declares January 28, 29, and 30, 2014 to be legal holidays for banks and savings and loan institutions in the State of South Carolina due to severe weather.",2014-02-03,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13963,http://hdl.handle.net/10827/13963
SC-EO-2014-09,SC,Nikki Haley,2014-09,executive_order,administrative,"This executive order by Governor Nikki Haley directs that all state employees absent from work as directed on January 28, 29, and 30, 2014 due to the closing of state offices caused by hazardous weather conditions are hereby granted leave with pay. — Severe storms--South Carolina",2014-01-30,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13962,http://hdl.handle.net/10827/13962
SC-EO-2014-08,SC,Nikki Haley,2014-08,emergency_declaration,termination,This executive order by Governor Nikki Haley declares that a state of emergency no longer exists and hereby declare that Executive Order 2014-06 is canceled and rescinded. — Severe storms--South Carolina,2014-01-30,,true,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13961,http://hdl.handle.net/10827/13961
SC-EO-2014-07,SC,Nikki Haley,2014-07,executive_order,administrative,"This executive order by Governor Nikki Haley suspends the federal rules and regulations that limit the hours operators of commercial vehicles may drive, in order to ensure the uninterrupted supply of fuel oil, diesel oil, gasoline, kerosene, and LPG throughout South Carolina.",2014-01-28,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13960,http://hdl.handle.net/10827/13960
SC-EO-2014-06,SC,Nikki Haley,2014-06,emergency_declaration,declaration,"This executive order by Governor Nikki Haley declare that a State of Emergency exists in South Carolina due to severe winter weather between January 28, 2014 and January 30, 2014.",2014-01-28,,true,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13959,http://hdl.handle.net/10827/13959
SC-EO-2014-05,SC,Nikki Haley,2014-05,executive_order,administrative,This executive order by Governor Nikki Haley declares a State of Emergency for the purpose of suspending the federal rules and regulations that limit the hours operators of commercial vehicles may drive in order to ensure the uninterrupted supply of residual oils for industrial use throughout South Carolina.,2014-01-23,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13958,http://hdl.handle.net/10827/13958
SC-EO-2014-04,SC,Nikki Haley,2014-04,executive_order,administrative,"This executive order by Governor Nikki Haley declares a State of Emergency for the purpose of suspending the federal rules and regulations that limit the hours operators of commercial vehicles may drive in order to ensure the uninterrupted supply of liquid petroleum gas throughout South Carolina, Georgia, and North Carolina.",2014-01-15,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13957,http://hdl.handle.net/10827/13957
