declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
AR-EO-24-03,AR,Sarah Huckabee Sanders,EO 24-03,executive_order,administrative,"E.O. 24-03: EXECUTIVE ORDER TO SUPPORT MOMS, PROTECT BABIES, AND IMPROVE MATERNAL HEALTH",2024-03-06,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/e-o-24-03-executive-order-to-support-moms-protect-babies-and-improve-maternal-health/,https://governor.arkansas.gov/executive_orders/e-o-24-03-executive-order-to-support-moms-protect-babies-and-improve-maternal-health/
AR-POST-2830,AR,Sarah Huckabee Sanders,POST-2830,executive_order,administrative,"EXECUTIVE ORDER TO ELIMINATE WOKE, ANTI-WOMEN WORDS FROM STATE GOVERNMENT AND RESPECT WOMEN",2023-10-19,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-eliminate-woke-anti-women-words-from-state-government-and-respect-women/,https://governor.arkansas.gov/executive_orders/executive-order-to-eliminate-woke-anti-women-words-from-state-government-and-respect-women/
AR-POST-2775,AR,Sarah Huckabee Sanders,POST-2775,emergency_declaration,amendment,"EXECUTIVE ORDER AMENDING EO 23-20 TO PROVIDE FUNDING, AS AUTHORIZED BY ARK. CODE ANN. §§ 12-75-114, FROM THE GOVERNOR’S DISASTER RESPONSE AND RECOVERY FUND",2023-09-28,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-amending-eo-23-20-to-provide-funding-as-authorized-by-ark-code-ann-%c2%a7%c2%a7-12-75-114-from-the-governors-disaster-response-and-recovery-fund/,https://governor.arkansas.gov/executive_orders/executive-order-amending-eo-23-20-to-provide-funding-as-authorized-by-ark-code-ann-%c2%a7%c2%a7-12-75-114-from-the-governors-disaster-response-and-recovery-fund/
AR-POST-2732,AR,Sarah Huckabee Sanders,POST-2732,executive_order,administrative,EXECUTIVE ORDER TO CONDUCT A COMPREHENSIVE ANALYSIS AND REPORT OF ARKANSAS’ WATER NEEDS AND UPDATE THE ARKANSAS WATER PLAN,2023-08-22,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-conduct-a-comprehensive-analysis-and-report-of-arkansas-water-needs-and-update-the-arkansas-water-plan/,https://governor.arkansas.gov/executive_orders/executive-order-to-conduct-a-comprehensive-analysis-and-report-of-arkansas-water-needs-and-update-the-arkansas-water-plan/
AR-POST-2569,AR,Sarah Huckabee Sanders,POST-2569,executive_order,administrative,EXECUTIVE ORDER TO SUSPEND CERTAIN REQUIREMENTS FOR FEMA HOUSING UNIT TRANSPORT IN RESPONSE TO THE ONGOING EMERGENCY DECLARED IN EXECUTIVE ORDER 23-20,2023-06-20,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-suspend-certain-requirements-for-fema-housing-unit-transport-in-response-to-the-ongoing-emergency-declared-in-executive-order-23-20/,https://governor.arkansas.gov/executive_orders/executive-order-to-suspend-certain-requirements-for-fema-housing-unit-transport-in-response-to-the-ongoing-emergency-declared-in-executive-order-23-20/
AR-POST-2252,AR,Sarah Huckabee Sanders,POST-2252,executive_order,administrative,"EXECUTIVE ORDER TO SUSPEND CERTAIN PROCUREMENT REQUIREMENTS FOR THE DURATION OF THE EMERGENCY DECLARED IN EO 23-20, AND PURSUANT TO ARK. CODE ANN. § 12-75-114, AND TO PROVIDE ADDITIONAL FUNDING.",2023-04-11,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-suspend-certain-procurement-requirements-for-the-duration-of-the-emergency-declared-in-eo-23-20-and-pursuant-to-ark-code-ann-%c2%a7-12-75-114-and-to-provide-additional-funding/,https://governor.arkansas.gov/executive_orders/executive-order-to-suspend-certain-procurement-requirements-for-the-duration-of-the-emergency-declared-in-eo-23-20-and-pursuant-to-ark-code-ann-%c2%a7-12-75-114-and-to-provide-additional-funding/
AR-POST-2251,AR,Sarah Huckabee Sanders,POST-2251,executive_order,administrative,EXECUTIVE ORDER TO EXPAND EXECUTIVE ORDER 23-21 TO PROVIDE ADDITIONAL RELIEF IN REGARD TO TAX FILING AND PAYMENT DEADLINES,2023-04-11,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-expand-executive-order-23-21-to-provide-additional-relief-in-regard-to-tax-filing-and-payment-deadlines/,https://governor.arkansas.gov/executive_orders/executive-order-to-expand-executive-order-23-21-to-provide-additional-relief-in-regard-to-tax-filing-and-payment-deadlines/
AR-POST-2104,AR,Sarah Huckabee Sanders,POST-2104,emergency_declaration,extension,"EXECUTIVE ORDER TO EXTEND THE STATE INDIVIDUAL TAX FILING DEADLINE PURSUANT TO THE EMERGENCY DECLARED IN EXECUTIVE ORDER 23-20 FOLLOWING THE SEVERE WEATHER THAT OCCURRED THROUGHOUT ARKANSAS ON MARCH 31, 2023.",2023-04-04,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-extend-the-state-individual-tax-filing-deadline-pursuant-to-the-emergency-declared-in-executive-order-23-20-following-the-severe-weather-that-occurred-throughout-arkansas-on-march-3/,https://governor.arkansas.gov/executive_orders/executive-order-to-extend-the-state-individual-tax-filing-deadline-pursuant-to-the-emergency-declared-in-executive-order-23-20-following-the-severe-weather-that-occurred-throughout-arkansas-on-march-3/
AR-POST-2103,AR,Sarah Huckabee Sanders,POST-2103,executive_order,administrative,EXECUTIVE ORDER AUTHORIZING EMERGENCY PAID LEAVE FOR CERTAIN STATE EMPLOYEES WHOSE PRINCIPAL RESIDENCES ARE OR WERE ADVERSELY IMPACTED BY THE SEVERE WEATHER EMERGENCY DECLARED IN EXECUTIVE ORDER 23-20.,2023-04-04,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-authorizing-emergency-paid-leave-for-certain-state-employees-whose-principal-residences-are-or-were-adversely-impacted-by-the-severe-weather-emergency-declared-in-executive-order-23-20/,https://governor.arkansas.gov/executive_orders/executive-order-authorizing-emergency-paid-leave-for-certain-state-employees-whose-principal-residences-are-or-were-adversely-impacted-by-the-severe-weather-emergency-declared-in-executive-order-23-20/
AR-POST-1928,AR,Sarah Huckabee Sanders,POST-1928,emergency_declaration,declaration,"EXECUTIVE ORDER TO PROVIDE FUNDING, AS AUTHORIZED BY ARK. CODE ANN. §§ 12-75-114, AS AMENDED, FROM THE GOVERNOR’S DISASTER RESPONSE AND RECOVERY FUND",2023-04-01,,true,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-provide-funding-as-authorized-by-ark-code-ann-%c2%a7%c2%a7-12-75-114-as-amended-from-the-governors-disaster-response-and-recovery-fund-2/,https://governor.arkansas.gov/executive_orders/executive-order-to-provide-funding-as-authorized-by-ark-code-ann-%c2%a7%c2%a7-12-75-114-as-amended-from-the-governors-disaster-response-and-recovery-fund-2/
AR-POST-1874,AR,Sarah Huckabee Sanders,POST-1874,emergency_declaration,declaration,"EXECUTIVE ORDER TO PROVIDE FUNDING FROM THE GOVERNOR’S DISASTER RESPONSE AND RECOVERY FUND AS AUTHORIZED BY ARK. CODE ANN. §§ 12-75-114, AS AMENDED.",2023-03-21,,true,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-provide-funding-from-the-governors-disaster-response-and-recovery-fund-as-authorized-by-ark-code-ann-%c2%a7%c2%a7-12-75-114-as-amended/,https://governor.arkansas.gov/executive_orders/executive-order-to-provide-funding-from-the-governors-disaster-response-and-recovery-fund-as-authorized-by-ark-code-ann-%c2%a7%c2%a7-12-75-114-as-amended/
AR-POST-1862,AR,Sarah Huckabee Sanders,POST-1862,executive_order,administrative,"EXECUTIVE ORDER TO PROTECT CHILDREN, TO SUPPORT FAMILIES, AND TO IMPROVE THE FOSTER CARE SYSTEM IN ARKANSAS",2023-02-28,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-protect-children-to-support-families-and-to-improve-the-foster-care-system-in-arkansas/,https://governor.arkansas.gov/executive_orders/executive-order-to-protect-children-to-support-families-and-to-improve-the-foster-care-system-in-arkansas/
AR-POST-1833,AR,Sarah Huckabee Sanders,POST-1833,executive_order,administrative,EXECUTIVE ORDER TO PREVENT HUMAN TRAFFICKING AND TO PROTECT THE CHILDREN AND YOUTH OF ARKANSAS,2023-02-14,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-prevent-human-trafficking-and-to-protect-the-children-and-youth-of-arkansas/,https://governor.arkansas.gov/executive_orders/executive-order-to-prevent-human-trafficking-and-to-protect-the-children-and-youth-of-arkansas/
AR-POST-1819,AR,Sarah Huckabee Sanders,POST-1819,executive_order,administrative,EXECUTIVE ORDER TO CREATE THE GOVERNOR’S WORKFORCE CABINET AND THE CHIEF WORKFORCE OFFICER,2023-02-09,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-create-the-governors-workforce-cabinet-and-the-chief-workforce-officer/,https://governor.arkansas.gov/executive_orders/executive-order-to-create-the-governors-workforce-cabinet-and-the-chief-workforce-officer/
AR-POST-1804,AR,Sarah Huckabee Sanders,POST-1804,emergency_declaration,declaration,"EXECUTIVE ORDER TO PROVIDE FUNDING, AS AUTHORIZED BY ARK. CODE ANN. §§ 12-75-114, AS AMENDED, FROM THE GOVERNOR’S DISASTER RESPONSE AND RECOVERY FUND",2023-01-30,,true,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-provide-funding-as-authorized-by-ark-code-ann-%c2%a7%c2%a7-12-75-114-as-amended-from-the-governors-disaster-response-and-recovery-fund/,https://governor.arkansas.gov/executive_orders/executive-order-to-provide-funding-as-authorized-by-ark-code-ann-%c2%a7%c2%a7-12-75-114-as-amended-from-the-governors-disaster-response-and-recovery-fund/
AR-POST-1789,AR,Sarah Huckabee Sanders,POST-1789,emergency_declaration,termination,EXECUTIVE ORDER TO REPEAL EXECUTIVE ORDER 21-08 ESTABLISHING THE ARKANSAS AMERICAN RESCUE PLAN ACT OF 2021 STEERING COMMITTEE AND EXECUTIVE ORDER 21-19 ESTABLISHING THE GOVERNOR’S INFRASTRUCTURE PLANNING ADVISORY COMMITTEE,2023-01-24,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-repeal-executive-order-21-08-establishing-the-arkansas-american-rescue-plan-act-of-2021-steering-committee-and-executive-order-21-19-establishing-the-governors-infrastructu/,https://governor.arkansas.gov/executive_orders/executive-order-to-repeal-executive-order-21-08-establishing-the-arkansas-american-rescue-plan-act-of-2021-steering-committee-and-executive-order-21-19-establishing-the-governors-infrastructu/
AR-POST-1783,AR,Sarah Huckabee Sanders,POST-1783,executive_order,administrative,AN EXECUTIVE ORDER CONCERNING THE IMPLEMENTATION OF EMERGENCY SUPPORT FUNCTIONS FOR THE STATE OF ARKANSAS,2023-01-24,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/an-executive-order-concerning-the-implementation-of-emergency-support-functions-for-the-state-of-arkansas/,https://governor.arkansas.gov/executive_orders/an-executive-order-concerning-the-implementation-of-emergency-support-functions-for-the-state-of-arkansas/
AR-POST-1782,AR,Sarah Huckabee Sanders,POST-1782,executive_order,administrative,EXECUTIVE ORDER TO ESTABLISH THE NATURAL STATE INITIATIVE,2023-01-24,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-establish-the-natural-state-initiative/,https://governor.arkansas.gov/executive_orders/executive-order-to-establish-the-natural-state-initiative/
AR-POST-1785,AR,Sarah Huckabee Sanders,POST-1785,executive_order,administrative,"EXECUTIVE ORDER TO PROVIDE FUNDING FROM THE GOVERNOR’S DISASTER RESPONSE AND RECOVERY FUND AS AUTHORIZED BY ARK. CODE ANN. § 12-75-114, AS AMENDED",2023-01-23,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-provide-funding-from-the-governors-disaster-response-and-recovery-fund-as-authorized-by-ark-code-ann-%c2%a7-12-75-114-as-amended/,https://governor.arkansas.gov/executive_orders/executive-order-to-provide-funding-from-the-governors-disaster-response-and-recovery-fund-as-authorized-by-ark-code-ann-%c2%a7-12-75-114-as-amended/
AR-POST-1744,AR,Sarah Huckabee Sanders,POST-1744,executive_order,administrative,"EXECUTIVE ORDER TO LIMIT GOVERNMENT OVERREACH, REDUCE RED TAPE, AND IMPROVE EDUCATION",2023-01-19,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-limit-government-overreach-reduce-red-tape-and-improve-education/,https://governor.arkansas.gov/executive_orders/executive-order-to-limit-government-overreach-reduce-red-tape-and-improve-education/
AR-POST-1717,AR,Sarah Huckabee Sanders,POST-1717,emergency_declaration,termination,EXECUTIVE ORDER TO REPEAL COVID-19 EXECUTIVE ORDERS,2023-01-17,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-repeal-covid-19-executive-orders/,https://governor.arkansas.gov/executive_orders/executive-order-to-repeal-covid-19-executive-orders/
AR-POST-1691,AR,Sarah Huckabee Sanders,POST-1691,executive_order,administrative,"EXECUTIVE ORDER TO PRIORITIZE L.E.A.R.N.S. (LITERACY, EMPOWERMENT, ACCOUNTABILITY, READINESS, NETWORKING, AND SCHOOL SAFETY)",2023-01-11,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-prioritize-l-e-a-r-n-s-literacy-empowerment-accountability-readiness-networking-and-school-safety/,https://governor.arkansas.gov/executive_orders/executive-order-to-prioritize-l-e-a-r-n-s-literacy-empowerment-accountability-readiness-networking-and-school-safety/
AR-POST-1670,AR,Sarah Huckabee Sanders,POST-1670,executive_order,administrative,EXECUTIVE ORDER TO RESPECT THE LATINO COMMUNITY BY ELIMINATING CULTURALLY INSENSITIVE WORDS FROM OFFICIAL USE IN GOVERNMENT,2023-01-10,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-respect-the-latino-community-by-eliminating-culturally-insensitive-words-from-official-use-in-government/,https://governor.arkansas.gov/executive_orders/executive-order-to-respect-the-latino-community-by-eliminating-culturally-insensitive-words-from-official-use-in-government/
AR-POST-1669,AR,Sarah Huckabee Sanders,POST-1669,executive_order,administrative,EXECUTIVE ORDER TO PROTECT STATE INFORMATION AND COMMUNICATIONS TECHNOLOGY FROM THE INFLUENCE OF THE ADVERSARIAL FOREIGN GOVERNMENTS,2023-01-10,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-protect-state-information-and-communications-technology-from-the-influence-of-the-adversarial-foreign-governments/,https://governor.arkansas.gov/executive_orders/executive-order-to-protect-state-information-and-communications-technology-from-the-influence-of-the-adversarial-foreign-governments/
AR-POST-1668,AR,Sarah Huckabee Sanders,POST-1668,executive_order,administrative,EXECUTIVE ORDER TO PROHIBIT INDOCTRINATION AND CRITICAL RACE THEORY IN SCHOOLS,2023-01-10,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-prohibit-indoctrination-and-critical-race-theory-in-schools/,https://governor.arkansas.gov/executive_orders/executive-order-to-prohibit-indoctrination-and-critical-race-theory-in-schools/
AR-POST-1667,AR,Sarah Huckabee Sanders,POST-1667,executive_order,administrative,EXECUTIVE ORDER TO PROTECT TAXPAYERS AND REDUCE WASTE IN THE DEPARTMENT OF COMMERCE DIVISION OF WORKFORCE SERVICES UNEMPLOYMENT INSURANCE PROGRAM,2023-01-10,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-protect-taxpayers-and-reduce-waste-in-the-department-of-commerce-division-of-workforce-services-unemployment-insurance-program/,https://governor.arkansas.gov/executive_orders/executive-order-to-protect-taxpayers-and-reduce-waste-in-the-department-of-commerce-division-of-workforce-services-unemployment-insurance-program/
AR-POST-1666,AR,Sarah Huckabee Sanders,POST-1666,executive_order,administrative,"EXECUTIVE ORDER TO LIMIT GOVERNMENT OVERREACH, REDUCE BUREAUCRACY AND REVIEW PREVIOUS EXECUTIVE ORDERS",2023-01-10,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-limit-government-overreach-reduce-bureaucracy-and-review-previous-executive-orders/,https://governor.arkansas.gov/executive_orders/executive-order-to-limit-government-overreach-reduce-bureaucracy-and-review-previous-executive-orders/
AR-POST-1665,AR,Sarah Huckabee Sanders,POST-1665,executive_order,administrative,EXECUTIVE ORDER TO REDUCE GOVERNMENT RULES AND REGULATIONS,2023-01-10,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-reduce-government-rules-and-regulations/,https://governor.arkansas.gov/executive_orders/executive-order-to-reduce-government-rules-and-regulations/
AR-POST-1663,AR,Sarah Huckabee Sanders,POST-1663,executive_order,administrative,EXECUTIVE ORDER TO INSTITUTE AN IMMEDIATE HIRING AND PROMOTION FREEZE,2023-01-10,,false,arkansas_governor_2023_present,html,https://governor.arkansas.gov/executive_orders/executive-order-to-institute-an-immediate-hiring-and-promotion-freeze/,https://governor.arkansas.gov/executive_orders/executive-order-to-institute-an-immediate-hiring-and-promotion-freeze/
