declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
OR-EO-21-02,OR,Kate Brown,21-02,emergency_declaration,declaration,"Determination of State of Emergency in Benton, Clackamas, Hood River, Linn, Marion, Multnomah, Polk, Washington, and Yamhill Counties Due to a Severe Winter Storm that Inlcudes Heavy Snow and Ice Accumulations, High Winds, Flooding, and Landslides",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-21-02.pdf,https://www.oregon.gov/gov/eo/eo-21-02.pdf
OR-EO-21-01,OR,Kate Brown,21-01,emergency_declaration,declaration,"Determination of State of Emergency in Clatsop, Curry, Hood River, Lincoln, Multnomah, and Tillamook Counties Due to a Severe Winter Storm that Included High Winds, Heavy Rain, Flooding, and Landslides",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-21-01.pdf,https://www.oregon.gov/gov/eo/eo-21-01.pdf
OR-EO-20-67,OR,Kate Brown,20-67,emergency_declaration,amendment,Fifth Extension of Executive Order 20-03 and COVID-19 State of Emergency,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-20-67.pdf,https://www.oregon.gov/gov/eo/eo-20-67.pdf
OR-EO-20-66,OR,Kate Brown,20-66,executive_order,administrative,Risk and Safety Framework: County-By-County Metrics-Based Approach to Controlling COVID-19 Transmission to Conserve Hospital Capacity and Protect Human Health and Human Lives,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-20-66.pdf,https://www.oregon.gov/gov/eo/eo-20-66.pdf
OR-EO-20-65,OR,Kate Brown,20-65,executive_order,administrative,Temporary Freeze to Address Surge in COVID-19 Cases in Oregon,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-20-65.pdf,https://www.oregon.gov/gov/eo/eo-20-65.pdf
OR-EO-20-64,OR,Kate Brown,20-64,emergency_declaration,termination,Rescinding Executive Order 20-61,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-20-64.pdf,https://www.oregon.gov/gov/eo/eo-20-64.pdf
OR-EO-20-63,OR,Kate Brown,20-63,emergency_declaration,extension,Extending Executive Order 20-61,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-20-63.pdf,https://www.oregon.gov/gov/eo/eo-20-63.pdf
OR-EO-20-62,OR,Kate Brown,20-62,emergency_declaration,extension,Extending Executive Order 20-61,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-20-62.pdf,https://www.oregon.gov/gov/eo/eo-20-62.pdf
OR-EO-20-61,OR,Kate Brown,20-61,executive_order,administrative,"Implementing Law Enforcement Plan to Keep the Peace, Protect Free Speech, and Prevent Violence in the City of Portland",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-20-61.pdf,https://www.oregon.gov/gov/eo/eo-20-61.pdf
OR-EO-20-60,OR,Kate Brown,20-60,emergency_declaration,declaration,Proclamation of State of Emergency to Support Ongoing Recovery from Catastrophic Wildfires,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-20-60.pdf,https://www.oregon.gov/gov/eo/eo-20-60.pdf
OR-EO-20-59,OR,Kate Brown,20-59,emergency_declaration,amendment,Fourth Extension of Executive Order 20-03 and COVID-19 State of Emergency,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-59.pdf,https://www.oregon.gov/gov/eo/eo_20-59.pdf
OR-EO-20-58,OR,Kate Brown,20-58,executive_order,administrative,Enhanced Health and Safety Requirements for Certain Employer-Provided Housing During Agricultural Off Season in Response to Coronavirus (COVID-19) Oubreak,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-58.pdf,https://www.oregon.gov/gov/eo/eo_20-58.pdf
OR-EO-20-57,OR,Kate Brown,20-57,emergency_declaration,extension,Extending the Duration of Executive Order No. 20-42 (Declaration of Abnornal Disruption of the Market Due to Wildfires),,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-57.pdf,https://www.oregon.gov/gov/eo/eo_20-57.pdf
OR-EO-20-56,OR,Kate Brown,20-56,executive_order,administrative,"Temporary Moratorium on Residential Evictions for Nonpayment, in Response to COVID-19 and Wildfire Emergencies",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-56.pdf,https://www.oregon.gov/gov/eo/eo_20-56.pdf
OR-EO-20-55,OR,Kate Brown,20-55,emergency_declaration,termination,Rescinding Executive Order 20-54,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-55.pdf,https://www.oregon.gov/gov/eo/eo_20-55.pdf
OR-EO-20-54,OR,Kate Brown,20-54,executive_order,administrative,"Implementing Law Enforcement Plan to Keep the Peace, Protect Free Speech, and Prevent Violence in the City of Portland",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-54.pdf,https://www.oregon.gov/gov/eo/eo_20-54.pdf
OR-EO-20-53,OR,Kate Brown,20-53,emergency_declaration,amendment,"Amending Executive Order 20-47, Regarding the North Cascades Complex Fire",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-53.pdf,https://www.oregon.gov/gov/eo/eo_20-53.pdf
OR-EO-20-52,OR,Kate Brown,20-52,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Two Four Two Fire in Klamath County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-52.pdf,https://www.oregon.gov/gov/eo/eo_20-52.pdf
OR-EO-20-51,OR,Kate Brown,20-51,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the South Obenchain Fire in Jackson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-51.pdf,https://www.oregon.gov/gov/eo/eo_20-51.pdf
OR-EO-20-50,OR,Kate Brown,20-50,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Riverside Fire in Clackamas County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-50.pdf,https://www.oregon.gov/gov/eo/eo_20-50.pdf
OR-EO-20-49,OR,Kate Brown,20-49,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Archie Creek Fire in Douglas County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-49.pdf,https://www.oregon.gov/gov/eo/eo_20-49.pdf
OR-EO-20-48,OR,Kate Brown,20-48,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Brattain Fire in Lake County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-48.pdf,https://www.oregon.gov/gov/eo/eo_20-48.pdf
OR-EO-20-47,OR,Kate Brown,20-47,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the North Cascade Complex Fire in Clackamas County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-47.pdf,https://www.oregon.gov/gov/eo/eo_20-47.pdf
OR-EO-20-46,OR,Kate Brown,20-46,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Baker County Due to Unusually Low Water Supplies and Hot, Dry Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-46.pdf,https://www.oregon.gov/gov/eo/eo_20-46.pdf
OR-EO-20-45,OR,Kate Brown,20-45,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Slater Fire in Josephine County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-45.pdf,https://www.oregon.gov/gov/eo/eo_20-45.pdf
OR-EO-20-44,OR,Kate Brown,20-44,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Almeda Fire in Jackson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-44.pdf,https://www.oregon.gov/gov/eo/eo_20-44.pdf
OR-EO-20-43,OR,Kate Brown,20-43,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Powerline Fire in Washington County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-43.pdf,https://www.oregon.gov/gov/eo/eo_20-43.pdf
OR-EO-20-42,OR,Kate Brown,20-42,executive_order,administrative,Declaration of Abnormal Disruption of the Market Due to Wildfires,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-42.pdf,https://www.oregon.gov/gov/eo/eo_20-42.pdf
OR-EO-20-41,OR,Kate Brown,20-41,emergency_declaration,declaration,"Invocation of Emergency Conflagration Act Statewide in Light of Extreme Fire Danger from Hot, Dry, Windy Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-41.pdf,https://www.oregon.gov/gov/eo/eo_20-41.pdf
OR-EO-20-40,OR,Kate Brown,20-40,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Holiday Farm Fire in Lane County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-40.pdf,https://www.oregon.gov/gov/eo/eo_20-40.pdf
OR-EO-20-39,OR,Kate Brown,20-39,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Beachie Creek and Lionshead Fires in Marion County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-39.pdf,https://www.oregon.gov/gov/eo/eo_20-39.pdf
OR-EO-20-38,OR,Kate Brown,20-38,emergency_declaration,amendment,Third Extension of Executive Order 20-03 and COVID-19 State of Emergency; Rescinding Executive Order 20-16,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-38.pdf,https://www.oregon.gov/gov/eo/eo_20-38.pdf
OR-EO-20-37,OR,Kate Brown,20-37,emergency_declaration,extension,"Extending House Bill 4204's Mortgage Foreclosure Moratorium until December 31, 2020",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-37.pdf,https://www.oregon.gov/gov/eo/eo_20-37.pdf
OR-EO-20-36,OR,Kate Brown,20-36,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the White River Fire in Wasco County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-36.pdf,https://www.oregon.gov/gov/eo/eo_20-36.pdf
OR-EO-20-35,OR,Kate Brown,20-35,emergency_declaration,declaration,Proclamation of State of Emergency Due to Imminent Threat of Wildfire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-35.pdf,https://www.oregon.gov/gov/eo/eo_20-35.pdf
OR-EO-20-34,OR,Kate Brown,20-34,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Mosier Creek Fire in Wasco County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-34.pdf,https://www.oregon.gov/gov/eo/eo_20-34.pdf
OR-EO-20-33,OR,Kate Brown,20-33,executive_order,administrative,"Determination of a State Drought Emergency in Lake County Due to Unusually Low Water Supplies and Hot, Dry Condiditions",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-33.pdf,https://www.oregon.gov/gov/eo/eo_20-33.pdf
OR-EO-20-32,OR,Kate Brown,20-32,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Morrow and Wheeler Counties Due to Unusually Low Water Supplies and Hot, Dry Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-32.pdf,https://www.oregon.gov/gov/eo/eo_20-32.pdf
OR-EO-20-31,OR,Kate Brown,20-31,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Douglas, Gilliam, Josephine, Crook, Deschutes, Jefferson and Wasco Counties due to Unusually Low Water Supplies and Hot, Dry Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-31.pdf,https://www.oregon.gov/gov/eo/eo_20-31.pdf
OR-EO-20-30,OR,Kate Brown,20-30,emergency_declaration,amendment,Second Extension of Executive Order 20-03 and COVID-19 State of Emergency; Rescinding Executive Order 20-13 and Executive Order 20-18,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-30.pdf,https://www.oregon.gov/gov/eo/eo_20-30.pdf
OR-EO-20-29,OR,Kate Brown,20-29,executive_order,administrative,"Ready Schools, Safe Learners: K-12 Instructional Activities and the Provision of School-based Services During 2020-2021 Academic Year in the Face of the Ongoing Coronavirus (COVID-19) Outbreak",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-29.pdf,https://www.oregon.gov/gov/eo/eo_20-29.pdf
OR-EO-20-28,OR,Kate Brown,20-28,executive_order,administrative,Operation of Higher Education Institutions during Coronavirus Pandemic,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-28.pdf,https://www.oregon.gov/gov/eo/eo_20-28.pdf
OR-EO-20-27,OR,Kate Brown,20-27,executive_order,administrative,"A Safe and Strong Oregon (Phase II): Maintaining Essential Health Directives in Response to COVID-19, and Continuing to Implement a Phased Approach for Reopening Oregon's Economy",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-27.pdf,https://www.oregon.gov/gov/eo/eo_20-27.pdf
OR-EO-20-26,OR,Kate Brown,20-26,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Coos County Due to Unusually Low Streamflow and Hot, Dry Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-26.pdf,https://www.oregon.gov/gov/eo/eo_20-26.pdf
OR-EO-20-25,OR,Kate Brown,20-25,executive_order,administrative,"A Safe and Strong Oregon: Maintaining Essential Health Directives in Response to COVID-19, and Implementing a Phased Approach for Reopening Oregon's Economy",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-25.pdf,https://www.oregon.gov/gov/eo/eo_20-25.pdf
OR-EO-20-24,OR,Kate Brown,20-24,emergency_declaration,extension,"Extending the COVID-19 Declaration of Emergency (Executive Order No. 20-03) for an Additional 60 Days, through July 6, 2020",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-24.pdf,https://www.oregon.gov/gov/eo/eo_20-24.pdf
OR-EO-20-23,OR,Kate Brown,20-23,emergency_declaration,declaration,Determination of a State of Drought Emergency in Jackson County Due to Unusually Low Streamflow and Hot Dry Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-23.pdf,https://www.oregon.gov/gov/eo/eo_20-23.pdf
OR-EO-20-22,OR,Kate Brown,20-22,executive_order,administrative,"Allowing Measured Resumption of Non-Urgent Health Care Procedures using Personal Protective Equipment, and Continuing Restrictions on Visitation in Response to Coronavirus (COVID-19) Outbreaks",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-22.pdf,https://www.oregon.gov/gov/eo/eo_20-22.pdf
OR-EO-20-21,OR,Kate Brown,20-21,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Curry County due to Unusually Low Streamflow and Hot, Dry Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-21.pdf,https://www.oregon.gov/gov/eo/eo_20-21.pdf
OR-EO-20-20,OR,Kate Brown,20-20,executive_order,administrative,Continued Suspension of In-Person K-12 Instructional Activities and the Provision of School-Based Services in Response to Coronavirus (COVID-19) Outbreak,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-20.pdf,https://www.oregon.gov/gov/eo/eo_20-20.pdf
OR-EO-20-19,OR,Kate Brown,20-19,emergency_declaration,extension,"Extending Directives Regarding Closure of Licensed Childcare Facilities, in Response to Coronavirus (COVID-19) Outbreak",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-19.pdf,https://www.oregon.gov/gov/eo/eo_20-19.pdf
OR-EO-20-18,OR,Kate Brown,20-18,executive_order,administrative,"Protecting Cares Act Recovery Rebate Payments from Garnishments, so those Funds can be Used for Essential Needs",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-18.pdf,https://www.oregon.gov/gov/eo/eo_20-18.pdf
OR-EO-20-17,OR,Kate Brown,20-17,emergency_declaration,extension,Extending Executive Order No. 20-09 (Suspension of In-Person Instructional Activities at Higher Education Institutions),,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-17.pdf,https://www.oregon.gov/gov/eo/eo_20-17.pdf
OR-EO-20-16,OR,Kate Brown,20-16,executive_order,administrative,Keep Government Working: Ordering Necessary Measures to Ensure Safe Public Meetings and Continued Operations by Local Governments During Coronavirus (COVID-19) Outbreak,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-16.pdf,https://www.oregon.gov/gov/eo/eo_20-16.pdf
OR-EO-20-15,OR,Kate Brown,20-15,emergency_declaration,extension,Extending the Duration of Executive Order No. 20-06 (Declaration of Abnormal Disruption of the Market Due to COVID-19),,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-15.pdf,https://www.oregon.gov/gov/eo/eo_20-15.pdf
OR-EO-20-14,OR,Kate Brown,20-14,emergency_declaration,extension,Extending the Duration of Executive Order No. 20-07 (Prohibiting On-Premises Consumption of Food or Drink),,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-14.pdf,https://www.oregon.gov/gov/eo/eo_20-14.pdf
OR-EO-20-13,OR,Kate Brown,20-13,executive_order,administrative,"Temporary Moratorium on Certain Evictions and Terminations of Rental Agreements and Leases, in Response to Coronavirus (COVID-19) Outbreak",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-13.pdf,https://www.oregon.gov/gov/eo/eo_20-13.pdf
OR-EO-20-12,OR,Kate Brown,20-12,executive_order,administrative,"Stay Home, Save Lives: Ordering Oregonians to Stay at Home, Closing Specified Retail Businesses, Requiring Social Distancing Measures for Other Public and Private Facilities, and Imposing Requirements for Outdoor Areas and Licensed Childcare Facilities",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-12.pdf,https://www.oregon.gov/gov/eo/eo_20-12.pdf
OR-EO-20-11,OR,Kate Brown,20-11,executive_order,administrative,"Temporary Moratorium on Residential Evictions for Nonpayment, in Response to Coronavirus (COVID-19) Outbreak",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-11.pdf,https://www.oregon.gov/gov/eo/eo_20-11.pdf
OR-EO-20-10,OR,Kate Brown,20-10,executive_order,administrative,"Conserving Personal Protective Equipment and Hospital Beds, Protecting Health Care Workers, Postponing Non-urgent Health Care Procedures, and Restricting Visitation in Response to Coronavirus (COVID-19) Outbreaks",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-10.pdf,https://www.oregon.gov/gov/eo/eo_20-10.pdf
OR-EO-20-09,OR,Kate Brown,20-09,executive_order,administrative,Suspension of In-Person Instructional Activities at Higher Education Institutions in Response to Coronavirus (COVID-19) Outbreak,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-09.pdf,https://www.oregon.gov/gov/eo/eo_20-09.pdf
OR-EO-20-08,OR,Kate Brown,20-08,executive_order,administrative,School Closures and the Provision of School-based and Child Care Services in Response to Coronavirus (COVID-19) Outbreak,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-08.pdf,https://www.oregon.gov/gov/eo/eo_20-08.pdf
OR-EO-20-07,OR,Kate Brown,20-07,executive_order,administrative,Prohibiting On-Premises Consumption of Food or Drink and Gatherings of More Than 25 People,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-07.pdf,https://www.oregon.gov/gov/eo/eo_20-07.pdf
OR-EO-20-06,OR,Kate Brown,20-06,executive_order,administrative,Declaration of Abnormal Disruption of the Market due to COVID-19,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-06.pdf,https://www.oregon.gov/gov/eo/eo_20-06.pdf
OR-EO-20-05,OR,Kate Brown,20-05,executive_order,administrative,Prohibiting Large Gatherings Due to Coronavirus (COVID-19) Outbreak in Oregon,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-05.pdf,https://www.oregon.gov/gov/eo/eo_20-05.pdf
OR-EO-20-04,OR,Kate Brown,20-04,executive_order,administrative,Directing State Agencies to Take Actions to Reduce and Regulate Greenhouse Gas Emissions,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-04.pdf,https://www.oregon.gov/gov/eo/eo_20-04.pdf
OR-EO-20-03,OR,Kate Brown,20-03,executive_order,administrative,Declaration of Emergency due to Corona Virus (COVID-19) outbreak in Oregon,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-03.pdf,https://www.oregon.gov/gov/eo/eo_20-03.pdf
OR-EO-20-02,OR,Kate Brown,20-02,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Klamath County due to low snowpack, precipitation, streamflow, and warming temperatures",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-02.pdf,https://www.oregon.gov/gov/eo/eo_20-02.pdf
OR-EO-20-01,OR,Kate Brown,20-01,emergency_declaration,declaration,"Determination of State of Emergency in Umatilla, Union and Wallowa Counties due to a Severe Storm that includes Heavy Rain, Snowmelt, Flooding and Landslides",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_20-01.pdf,https://www.oregon.gov/gov/eo/eo_20-01.pdf
OR-EO-19-09,OR,Kate Brown,19-09,executive_order,administrative,Directing State Agencies to Take Immediate Action to Address the Vaping Public Health Crisis,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-19-09.pdf,https://www.oregon.gov/gov/eo/eo-19-09.pdf
OR-EO-19-08,OR,Kate Brown,19-08,executive_order,administrative,Ensuring Equal Treatment Under Law to Oregon's LGBT+ Community,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_19-08.pdf,https://www.oregon.gov/gov/eo/eo_19-08.pdf
OR-EO-19-07,OR,Kate Brown,19-07,emergency_declaration,amendment,Amending Executive Order No. 19-03,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_19_07.pdf,https://www.oregon.gov/gov/eo/eo_19_07.pdf
OR-EO-19-06,OR,Kate Brown,19-06,executive_order,administrative,Establishing the Behavioral Health Advisory Council,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_19-06.pdf,https://www.oregon.gov/gov/eo/eo_19-06.pdf
OR-EO-19-05,OR,Kate Brown,19-05,executive_order,administrative,Designating Segments of the Nehalem River (Clatsop and Tillamook Counties) as State Scenic Waterway and Directing Scenic Waterway Studies to Use a Collaborative Process,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_19-05.pdf,https://www.oregon.gov/gov/eo/eo_19-05.pdf
OR-EO-19-04,OR,Kate Brown,19-04,emergency_declaration,declaration,"Determination of State of Emergency in Baker, Coos, Curry, Douglas, Grant, Harney, Lane, Linn, Malheur, Umatilla, Union, Wallowa, and Wheeler Counties Due to a Severe Winter Storm that Includes High Winds, Flooding, and Landslides",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-19-04.pdf,https://www.oregon.gov/gov/eo/eo-19-04.pdf
OR-EO-19-03,OR,Kate Brown,19-03,executive_order,administrative,Establishing an Oversight Board to Address the Crisis in Oregon's Child Welfare System,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_19-03.pdf,https://www.oregon.gov/gov/eo/eo_19-03.pdf
OR-EO-19-02,OR,Kate Brown,19-02,emergency_declaration,declaration,"Determination of State of Emergency in Coos, Curry, Deschutes, Douglas, Jackson, Josephine, Klamath, Lane, Linn, and Marion Counties due to a Severe Winter Storm that includes Heavy Snow and Ice Accumulation, High Winds, Flooding, and Landslides,",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_19-02.pdf,https://www.oregon.gov/gov/eo/eo_19-02.pdf
OR-EO-19-01,OR,Kate Brown,19-01,executive_order,administrative,Establishing the Governor's Council on Wildfire Response,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_19-01.pdf,https://www.oregon.gov/gov/eo/eo_19-01.pdf
OR-EO-18-31,OR,Kate Brown,18-31,executive_order,administrative,Establishing the Oregon Broadband Office,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-31.pdf,https://www.oregon.gov/gov/eo/eo_18-31.pdf
OR-EO-18-30,OR,Kate Brown,18-30,executive_order,administrative,Continuing Oregon Commission on Autism Spectrum Disorder,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-30.pdf,https://www.oregon.gov/gov/eo/eo_18-30.pdf
OR-EO-18-29,OR,Kate Brown,18-29,emergency_declaration,amendment,Amending Executive Order No. 16-07,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-29.pdf,https://www.oregon.gov/gov/eo/eo_18-29.pdf
OR-EO-18-28,OR,Kate Brown,18-28,executive_order,administrative,Directing State Agencies to Protect Oregon's Coastal Economy by Preventing Activities Associated with Offshore Oil and Gas Drilling,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-28.pdf,https://www.oregon.gov/gov/eo/eo_18-28.pdf
OR-EO-18-27,OR,Kate Brown,18-27,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Klondike West Fire in Curry County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-27.pdf,https://www.oregon.gov/gov/eo/eo_18-27.pdf
OR-EO-18-26,OR,Kate Brown,18-26,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Malheur County due to a summer of low streamflow and hot, dry conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-26.pdf,https://www.oregon.gov/gov/eo/eo_18-26.pdf
OR-EO-18-25,OR,Kate Brown,18-25,emergency_declaration,declaration,"Determination of a state of drought emergency in Gilliam County due to low streamflow and hot, dry conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-25.pdf,https://www.oregon.gov/gov/eo/eo_18-25.pdf
OR-EO-18-24,OR,Kate Brown,18-24,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Hugo Fire in Josephine County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-24.pdf,https://www.oregon.gov/gov/eo/eo_18-24.pdf
OR-EO-18-23,OR,Kate Brown,18-23,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Ramsey Canyon Fire in Jackson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-23.pdf,https://www.oregon.gov/gov/eo/eo_18-23.pdf
OR-EO-18-22,OR,Kate Brown,18-22,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Stubblefield and Other Fires in Gilliam and Wheeler Counties,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-22.pdf,https://www.oregon.gov/gov/eo/eo_18-22.pdf
