declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,deaths_direct,injuries_direct,damage_property_usd,damage_crops_usd,event_types,event_count,total_damage_usd
OR-EO-06-11,06-11,Ted Kulongoski,Invocation of Emergency Conflagration Act for McClean Creek Fire in Baker County,2006-07-04,https://www.oregon.gov/gov/eo/eo0611.pdf,Z,NWS forecast zone,506,OCHOCO-JOHN DAY HIGHLANDS,0,0,0.0,0.0,Wildfire,1,0.0
