declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
WA-PROC-20-63.9,WA,Jay Inslee,20-63.9,emergency_proclamation,amendment,COVID-19: Department of Social and Health Services - Family Emergency Assistance Program,2021-06-10,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-63.9.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-63.9.pdf
WA-PROC-20-22.09,WA,Jay Inslee,20-22.09,emergency_proclamation,amendment,COVID-19: Truck Driver Hours,2021-05-28,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-22.9.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-22.9.pdf
WA-PROC-21-08,WA,Jay Inslee,21-08,proclamation,administrative,COVID-19: Safe Workers,2021-05-21,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-08.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-08.pdf
WA-PROC-20-25.13,WA,Jay Inslee,20-25.13,emergency_proclamation,amendment,COVID-19: Healthy Washington - Roadmap to Recovery,2021-05-21,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-25.13.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-25.13.pdf
WA-PROC-21-06,WA,Jay Inslee,21-06,proclamation,administrative,Gypsy Moth Infestation,2021-04-28,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-06.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-06.pdf
WA-PROC-20-63.8,WA,Jay Inslee,20-63.8,emergency_proclamation,amendment,COVID-19: Department of Social and Health Services - Family Emergency Assistance Program,2021-04-15,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-63.8.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-63.8.pdf
WA-PROC-20-46.3,WA,Jay Inslee,20-46.3,emergency_proclamation,amendment,COVID-19: High-Risk Employees – Workers’ Rights,2021-04-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-46.3.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-46.3.pdf
WA-PROC-20-83.2,WA,Jay Inslee,20-83.2,emergency_proclamation,amendment,COVID-19: Restrictions on Travelers,2021-04-06,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-83.2.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-83.2.pdf
WA-PROC-21-05.1,WA,Jay Inslee,21-05.1,emergency_proclamation,amendment,Children and Youth Mental Health Crisis,2021-03-26,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-05.1.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-05.1.pdf
WA-PROC-20-23.15,WA,Jay Inslee,20-23.15,emergency_proclamation,amendment,Ratepayer Assistance and Preservation of Essential Services,2021-03-18,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-23.15.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-23.15.pdf
WA-PROC-20-19.6,WA,Jay Inslee,20-19.6,emergency_proclamation,extension,Evictions and Related Housing Practices,2021-03-18,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-19.6.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-19.6.pdf
WA-PROC-20-49.14,WA,Jay Inslee,20-49.14,emergency_proclamation,amendment,COVID-19: Garnishments,2021-03-17,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-49.14.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-49.14.pdf
WA-PROC-21-05,WA,Jay Inslee,21-05,proclamation,administrative,Children and Youth Mental Health Crisis,2021-03-15,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/21-05_Children%26%23039%3Bs_Mental_Health_Crisis_%28tmp%29.pdf,https://governor.wa.gov/sites/default/files/proclamations/21-05_Children%26%23039%3Bs_Mental_Health_Crisis_%28tmp%29.pdf
WA-PROC-21-04,WA,Jay Inslee,21-04,proclamation,administrative,COVID-19: EFSEC Informational Public Hearings,2021-03-01,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-04.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-04.pdf
WA-PROC-21-03,WA,Jay Inslee,21-03,emergency_proclamation,declaration,Winter Weather,2021-03-01,,true,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-03.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-03.pdf
WA-PROC-20-83.1,WA,Jay Inslee,20-83.1,emergency_proclamation,amendment,COVID-19: Restrictions on Travelers,2021-03-01,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-83.1.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-83.1.pdf
WA-PROC-20-22.08,WA,Jay Inslee,20-22.08,emergency_proclamation,amendment,COVID-19: Truck Driver Hours,2021-02-24,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-22.8.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-22.8.pdf
WA-PROC-21-02,WA,Jay Inslee,21-02,emergency_proclamation,extension,COVID-19: Extended eligibility for foster care services,2021-01-29,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-02.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-02.pdf
WA-PROC-20-84.1,WA,Jay Inslee,20-84.1,emergency_proclamation,amendment,COVID-19: Delaying Repeal of RCW 26.10,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-84.1.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-84.1.pdf
WA-PROC-20-82.1,WA,Jay Inslee,20-82.1,emergency_proclamation,amendment,COVID-19: Delaying Implementation of RCW 70A.530.020 - Single-Use Plastic Bags,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-82.1.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-82.1.pdf
WA-PROC-20-79.1,WA,Jay Inslee,20-79.1,emergency_proclamation,amendment,COVID-19: Employment Security Department - Lump Sum Retirement Benefits,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-79.1.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-79.1.pdf
WA-PROC-20-74.3,WA,Jay Inslee,20-74.3,emergency_proclamation,amendment,"COVID-19: Behavioral Health Association, Children’s Long-Term Inpatient Program and Residential Treatment Facilities – Operations and Visitation",2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-74.3.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-74.3.pdf
WA-PROC-20-69.4,WA,Jay Inslee,20-69.4,emergency_proclamation,amendment,COVID-19: Residency for Tuition Waivers,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-69.4.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-69.4.pdf
WA-PROC-20-66.5,WA,Jay Inslee,20-66.5,emergency_proclamation,amendment,COVID-19: Long Term Care - Operations and Visitation,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-66.5.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-66.5.pdf
WA-PROC-20-65.5,WA,Jay Inslee,20-65.5,emergency_proclamation,amendment,"COVID-19: Long Term Care - Workers, Facilities, and Resources",2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-65.5.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-65.5.pdf
WA-PROC-20-64.5,WA,Jay Inslee,20-64.5,emergency_proclamation,amendment,COVID-19: Public Records Act – Contact Tracing -- Personal Information,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-64.5.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-64.5.pdf
WA-PROC-20-59.8,WA,Jay Inslee,20-59.8,emergency_proclamation,amendment,COVID-19: Department of Health - Temporary Practice Permits,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-59.8.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-59.8.pdf
WA-PROC-20-56.8,WA,Jay Inslee,20-56.8,emergency_proclamation,amendment,COVID-19: Tribal Fuel Tax Refund Restrictions,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-56.8.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-56.8.pdf
WA-PROC-20-52.10,WA,Jay Inslee,20-52.10,emergency_proclamation,amendment,COVID-19: Statewide Proclamations Relating to Long-Term Care,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-52.10.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-52.10.pdf
WA-PROC-20-51.11,WA,Jay Inslee,20-51.11,emergency_proclamation,amendment,COVID-19: Community Associations Meetings and Late Fees,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-51.11.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-51.11.pdf
WA-PROC-20-49.13,WA,Jay Inslee,20-49.13,emergency_proclamation,amendment,COVID-19: Garnishments,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-49.13.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-49.13.pdf
WA-PROC-20-48.10,WA,Jay Inslee,20-48.10,emergency_proclamation,amendment,COVID-19: Department of Licensing – CDL Health Certificates and Other Requirements,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-48.10.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-48.10.pdf
WA-PROC-20-45.10,WA,Jay Inslee,20-45.10,emergency_proclamation,amendment,COVID-19: Protection Orders and Personal Service,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-45.10.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-45.10.pdf
WA-PROC-20-44.10,WA,Jay Inslee,20-44.10,emergency_proclamation,amendment,COVID-19: Nursing Home Transfer or Discharge for COVID-19 Cohorting Purposes,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-44.10.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-44.10.pdf
WA-PROC-20-43.10,WA,Jay Inslee,20-43.10,emergency_proclamation,amendment,"COVID-19: Office of Financial Management, State Human Resources Division – Annual Leave and Pay Procedures",2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-43.10.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-43.10.pdf
WA-PROC-20-41.12,WA,Jay Inslee,20-41.12,emergency_proclamation,amendment,COVID-19: Department of Licensing – License and Permit Renewal Extension,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-41.12.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-41.12.pdf
WA-PROC-20-36.10,WA,Jay Inslee,20-36.10,emergency_proclamation,amendment,COVID-19: Department of Health– Health Care Facilities and Hand Sanitizer,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-36.10.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-36.10.pdf
WA-PROC-20-32.11,WA,Jay Inslee,20-32.11,emergency_proclamation,amendment,COVID-19: Department of Health– Health Care Workers,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-32.11.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-32.11.pdf
WA-PROC-20-31.11,WA,Jay Inslee,20-31.11,emergency_proclamation,amendment,"COVID-19: Division of Child, Youth, and Families – Child Care and Background Checks",2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-31.11.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-31.11.pdf
WA-PROC-20-30.11,WA,Jay Inslee,20-30.11,emergency_proclamation,amendment,COVID-19: Unemployment Benefit – Job Search Requirement,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-30.11.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-30.11.pdf
WA-PROC-20-28.15,WA,Jay Inslee,20-28.15,emergency_proclamation,amendment,COVID-19: Open Public Meetings Act and Public Records Act,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-28.15.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-28.15.pdf
WA-PROC-20-23.14,WA,Jay Inslee,20-23.14,emergency_proclamation,amendment,COVID-19: Ratepayer Assistance and Preservation of Essential Services,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-23.14.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-23.14.pdf
WA-PROC-20-20.11,WA,Jay Inslee,20-20.11,emergency_proclamation,amendment,"COVID-19: Department of Revenue - Relief from Penalties, Fees, Interest, Due Dates",2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-20.11.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-20.11.pdf
WA-PROC-20-15.11,WA,Jay Inslee,20-15.11,emergency_proclamation,amendment,COVID-19: Department of Licensing,2021-01-19,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-15.11.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-15.11.pdf
WA-PROC-21-01,WA,Jay Inslee,21-01,emergency_proclamation,amendment,COVID-19: Waiver of in-person administration of oath of office,2021-01-12,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-01.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_21-01.pdf
WA-PROC-20-25.12,WA,Jay Inslee,20-25.12,emergency_proclamation,amendment,COVID-19: Healthy Washington - Roadmap to Recovery,2021-01-11,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-25.12.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-25.12.pdf
WA-PROC-20-25.11,WA,Jay Inslee,20-25.11,emergency_proclamation,amendment,COVID-19: “Stay Safe – Stay Healthy” Rollback of county-by-county phased reopening responding to a COVID-19 outbreak surge,2021-01-11,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-25.11.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-25.11.pdf
WA-PROC-20-36.09,WA,Jay Inslee,20-36.09,emergency_proclamation,amendment,COVID-19: Department of Health– Health Care Facilities and Hand Sanitizer,2021-01-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-36.9.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-36.9.pdf
WA-PROC-20-49.12,WA,Jay Inslee,20-49.12,emergency_proclamation,amendment,COVID-19: Garnishments,2021-01-07,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/20-49.12%20-%20COVID-19%20Garnishments%20%28tmp%29.pdf,https://governor.wa.gov/sites/default/files/proclamations/20-49.12%20-%20COVID-19%20Garnishments%20%28tmp%29.pdf
WA-PROC-20-19.5,WA,Jay Inslee,20-19.5,emergency_proclamation,amendment,COVID-19: Eviction Moratorium,2020-12-31,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-19.5.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-19.5.pdf
WA-PROC-20-84,WA,Jay Inslee,20-84,proclamation,administrative,COVID-19: Delaying Repeal of RCW 26.10,2020-12-30,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-84.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-84.pdf
WA-PROC-20-63.7,WA,Jay Inslee,20-63.7,emergency_proclamation,amendment,COVID-19: Department of Social & Health Services - Family Emergency Assistance Program,2020-12-30,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-63.7.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-63.7.pdf
WA-PROC-20-58.8,WA,Jay Inslee,20-58.8,emergency_proclamation,amendment,COVID-19: Employment Security Department - Shared Work Requirements,2020-12-30,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-58.8.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-58.8.pdf
WA-PROC-20-63.6,WA,Jay Inslee,20-63.6,emergency_proclamation,amendment,COVID-19: DSHS - Family Emergency Assistance Program,2020-12-22,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/20-63.6%20COVID-19%20DSHSFamilyEmAssist%20%28tmp%29.pdf,https://governor.wa.gov/sites/default/files/proclamations/20-63.6%20COVID-19%20DSHSFamilyEmAssist%20%28tmp%29.pdf
WA-PROC-20-58.7,WA,Jay Inslee,20-58.7,emergency_proclamation,amendment,ESD - Shared Work Requirements,2020-12-22,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/20-58.7%20-%20COVID-19%20SharedWorkExt%20%28tmp%29.pdf,https://governor.wa.gov/sites/default/files/proclamations/20-58.7%20-%20COVID-19%20SharedWorkExt%20%28tmp%29.pdf
WA-PROC-20-21.11,WA,Jay Inslee,20-21.11,emergency_proclamation,amendment,COVID-19: Unemployment Benefit - 1 Week Waiver,2020-12-22,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/20-21.11-COVID-19%20ESD%201WkWaiver%20Ext%20%28tmp%29.pdf,https://governor.wa.gov/sites/default/files/proclamations/20-21.11-COVID-19%20ESD%201WkWaiver%20Ext%20%28tmp%29.pdf
WA-PROC-20-83,WA,Jay Inslee,20-83,proclamation,administrative,COVID-19: Restrictions on Travelers from Countries where the SARS-CoV-2 Variant 501Y.V is Circulating,2020-12-21,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-83.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-83.pdf
WA-PROC-20-25.10,WA,Jay Inslee,20-25.10,emergency_proclamation,amendment,"COVID-19: Stay Safe, Stay Healthy",2020-12-21,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-25.10.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-25.10.pdf
WA-PROC-20-82,WA,Jay Inslee,20-82,proclamation,administrative,Delaying Implementation of RCW 70A.530.020 - Single-Use Plastic Bags,2020-12-18,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/20-82%20-%20COVID-19%20Single%20Use%20Plastic%20Bags%20%28tmp%29.pdf,https://governor.wa.gov/sites/default/files/proclamations/20-82%20-%20COVID-19%20Single%20Use%20Plastic%20Bags%20%28tmp%29.pdf
WA-PROC-20-81,WA,Jay Inslee,20-81,proclamation,administrative,Employment Security Department - Suspension of Solvency Surcharge,2020-12-17,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-81.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-81.pdf
WA-PROC-20-80,WA,Jay Inslee,20-80,proclamation,administrative,DOC - Prison Commitments,2020-12-17,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/20-80%20-%20COVID-19%20DOC%20Confinement%20Placement%20%28tmp%29.pdf,https://governor.wa.gov/sites/default/files/proclamations/20-80%20-%20COVID-19%20DOC%20Confinement%20Placement%20%28tmp%29.pdf
WA-PROC-20-79,WA,Jay Inslee,20-79,proclamation,administrative,Employment Security Department– Lump Sum Retirement Benefits,2020-12-17,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-79.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-79.pdf
WA-PROC-20-09.3,WA,Jay Inslee,20-09.3,emergency_proclamation,amendment,COVID-19: Phased Reopening of K-12 Schools,2020-12-16,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-09.3.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-09.3.pdf
WA-PROC-20-78,WA,Jay Inslee,20-78,proclamation,administrative,COVID-19: Safeguarding Public Trust and Stability in Local Health Jurisdictions,2020-12-14,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-78.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-78.pdf
WA-PROC-20-25.09,WA,Jay Inslee,20-25.09,emergency_proclamation,amendment,"COVID-19: Stay Safe, Stay Healthy",2020-12-10,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-25.9.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-25.9.pdf
WA-PROC-20-36.08,WA,Jay Inslee,20-36.08,emergency_proclamation,amendment,COVID-19: Department of Health– Health Care Facilities and Hand Sanitizer,2020-12-09,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-36.8.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-36.8.pdf
WA-PROC-20-74.2,WA,Jay Inslee,20-74.2,emergency_proclamation,amendment,"COVID-19: Behavioral Health Association, Children’s Long-Term Inpatient Program and Residential Treatment Facilities – Operations and Visitation",2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-74.2.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-74.2.pdf
WA-PROC-20-69.3,WA,Jay Inslee,20-69.3,emergency_proclamation,amendment,COVID-19: Residency for Tuition Waivers,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-69.3.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-69.3.pdf
WA-PROC-20-66.4,WA,Jay Inslee,20-66.4,emergency_proclamation,amendment,COVID-19: Long Term Care - Operations and Visitation,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-66.4.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-66.4.pdf
WA-PROC-20-65.4,WA,Jay Inslee,20-65.4,emergency_proclamation,amendment,"COVID-19: Long Term Care - Workers, Facilities, and Resources",2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-65.4.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-65.4.pdf
WA-PROC-20-64.4,WA,Jay Inslee,20-64.4,emergency_proclamation,amendment,COVID-19: Public Records Act – Contact Tracing -- Personal Information,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-64.4.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-64.4.pdf
WA-PROC-20-63.5,WA,Jay Inslee,20-63.5,emergency_proclamation,amendment,COVID-19: Department of Social & Health Services - Family Emergency Assistance Program,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-63.5.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-63.5.pdf
WA-PROC-20-59.7,WA,Jay Inslee,20-59.7,emergency_proclamation,amendment,COVID-19: Department of Health - Temporary Practice Permits,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-59.7.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-59.7.pdf
WA-PROC-20-58.6,WA,Jay Inslee,20-58.6,emergency_proclamation,amendment,COVID-19: Employment Security Department - Shared Work Requirements,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-58.6.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-58.6.pdf
WA-PROC-20-56.7,WA,Jay Inslee,20-56.7,emergency_proclamation,amendment,COVID-19: Tribal Fuel Tax Refund Restrictions,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-56.7.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-56.7.pdf
WA-PROC-20-52.09,WA,Jay Inslee,20-52.09,emergency_proclamation,amendment,COVID-19: Statewide Proclamations Relating to Long-Term Care,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-52.9.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-52.9.pdf
WA-PROC-20-51.10,WA,Jay Inslee,20-51.10,emergency_proclamation,amendment,COVID-19: Community Associations Meetings and Late Fees,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-51.10.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-51.10.pdf
WA-PROC-20-49.11,WA,Jay Inslee,20-49.11,emergency_proclamation,amendment,COVID-19: Garnishments,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-49.11.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-49.11.pdf
WA-PROC-20-48.09,WA,Jay Inslee,20-48.09,emergency_proclamation,amendment,COVID-19: Department of Licensing – CDL Health Certificates and Other Requirements,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-48.9.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-48.9.pdf
WA-PROC-20-45.09,WA,Jay Inslee,20-45.09,emergency_proclamation,amendment,COVID-19: Protection Orders and Personal Service,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-45.9.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-45.9.pdf
WA-PROC-20-44.09,WA,Jay Inslee,20-44.09,emergency_proclamation,amendment,COVID-19: Nursing Home Transfer or Discharge for COVID-19 Cohorting Purposes,2020-12-08,,false,washington_governor_proclamation_archive,pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-44.9.pdf,https://governor.wa.gov/sites/default/files/proclamations/proc_20-44.9.pdf
