declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,deaths_direct,injuries_direct,damage_property_usd,damage_crops_usd,event_types,event_count,total_damage_usd
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,38,CUSTER,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,39,VALLEY,0,0,0.0,0.0,"Blizzard, High Wind",4,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,40,GREELEY,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,41,NANCE,0,0,0.0,0.0,"Blizzard, High Wind",3,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,42,PLATTE,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,43,COLFAX,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,44,DODGE,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,46,SHERMAN,0,0,0.0,0.0,"Blizzard, High Wind",2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,47,HOWARD,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,48,MERRICK,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,50,BUTLER,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,51,SAUNDERS,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,54,KIMBALL,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,55,CHEYENNE,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,56,DEUEL,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,57,KEITH,0,0,0.0,0.0,"High Wind, Winter Storm",2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,58,PERKINS,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,59,LINCOLN,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,60,DAWSON,0,0,0.0,0.0,"Blizzard, High Wind",12,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,61,BUFFALO,0,0,0.0,0.0,"Blizzard, High Wind",3,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,62,HALL,0,0,0.0,0.0,"Blizzard, High Wind",6,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,63,HAMILTON,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,64,YORK,0,0,0.0,0.0,High Wind,2,0.0
