declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,deaths_direct,injuries_direct,damage_property_usd,damage_crops_usd,event_types,event_count,total_damage_usd
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,15,PONTOTOC,0,0,0.0,0.0,"Cold/Wind Chill, Winter Storm",2,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,16,LEE,0,0,0.0,0.0,"Cold/Wind Chill, Winter Storm",2,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,17,ITAWAMBA,0,0,0.0,0.0,"Cold/Wind Chill, Winter Weather",2,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,18,BOLIVAR,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,19,SUNFLOWER,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,20,TALLAHATCHIE,0,0,0.0,0.0,"Cold/Wind Chill, Winter Weather",2,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,21,YALOBUSHA,0,0,0.0,0.0,"Cold/Wind Chill, Winter Weather",2,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,22,CALHOUN,0,0,0.0,0.0,"Cold/Wind Chill, Winter Weather",2,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,23,CHICKASAW,0,0,0.0,0.0,"Cold/Wind Chill, Winter Weather",2,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,24,MONROE,0,0,0.0,0.0,"Cold/Wind Chill, Winter Weather",2,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,25,LEFLORE,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,26,GRENADA,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,27,CARROLL,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,28,MONTGOMERY,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,30,CLAY,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,31,LOWNDES,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,32,CHOCTAW,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,34,WASHINGTON,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,35,HUMPHREYS,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,36,HOLMES,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,37,ATTALA,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,38,WINSTON,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,40,ISSAQUENA,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,42,YAZOO,0,0,0.0,0.0,Winter Storm,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,68,WILKINSON,0,0,0.0,0.0,Winter Weather,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,69,AMITE,0,0,0.0,0.0,Winter Weather,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,70,PIKE,0,0,0.0,0.0,Winter Weather,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,71,WALTHALL,0,0,0.0,0.0,Winter Weather,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,83,NORTHERN HANCOCK COUNTY,0,0,0.0,0.0,Winter Weather,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,85,NORTHERN JACKSON COUNTY,0,0,0.0,0.0,Winter Weather,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,86,SOUTHERN HANCOCK COUNTY,0,0,0.0,0.0,Winter Weather,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,87,SOUTHERN HARRISON COUNTY,0,0,0.0,0.0,Winter Weather,1,0.0
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,,Tate Reeves,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339,Z,NWS forecast zone,88,SOUTHERN JACKSON COUNTY,0,0,0.0,0.0,Winter Weather,1,0.0
