declaration_id,governor,eo_number,event_description,date_signed,archive_record_url
MS-ACTION-2026-01-22-governor-reeves-issues-state-of-emergency-ahead-of-severe-,Tate Reeves,,Governor Reeves Issues State of Emergency Ahead of Severe Winter Weather,2026-01-22,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1589
MS-ACTION-2024-01-14-governor-reeves-issues-state-of-emergency-ahead-of-winter-,Tate Reeves,,Governor Reeves Issues State of Emergency Ahead of Winter Weather,2024-01-14,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1339
MS-ACTION-2023-04-04-governor-reeves-issues-state-of-emergency-following-severe,Tate Reeves,,Governor Reeves Issues State of Emergency Following Severe Storms,2023-04-04,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1211
MS-ACTION-2023-03-25-governor-reeves-issues-state-of-emergency-following-severe,Tate Reeves,,Governor Reeves Issues State of Emergency Following Severe Storms,2023-03-25,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1204
MS-ACTION-2022-08-27-governor-reeves-issues-state-of-emergency-ahead-of-floodin,Tate Reeves,,Governor Reeves Issues State of Emergency Ahead of Flooding,2022-08-27,https://governorreeves.ms.gov/wp-json/wp/v2/posts/1079
MS-ACTION-2021-08-29-governor-reeves-issues-state-of-emergency-ahead-of-hurrica,Tate Reeves,,Governor Reeves Issues State of Emergency Ahead of Hurricane Ida,2021-08-29,https://governorreeves.ms.gov/wp-json/wp/v2/posts/955
MS-ACTION-2020-09-13-governor-tate-reeves-declares-state-of-emergency-in-prepar,Tate Reeves,,Governor Tate Reeves Declares State of Emergency in Preparation for Tropical Storm Sally,2020-09-13,https://governorreeves.ms.gov/wp-json/wp/v2/posts/875
MS-ACTION-2020-08-22-governor-tate-reeves-declares-state-of-emergency-for-impen,Tate Reeves,,Governor Tate Reeves Declares State of Emergency for Impending Gulf Storms,2020-08-22,https://governorreeves.ms.gov/wp-json/wp/v2/posts/876
MS-ACTION-2020-02-15-governor-tate-reeves-declares-state-of-emergency-for-pearl,Tate Reeves,,Governor Tate Reeves Declares State of Emergency for Pearl River Flooding,2020-02-15,https://governorreeves.ms.gov/wp-json/wp/v2/posts/891
