declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,deaths_direct,injuries_direct,damage_property_usd,damage_crops_usd,event_types,event_count,total_damage_usd
VT-EO-03-23,03-23,Phil Scott,Executive Order No. 03-23 Declaration of State of Emergency,2023-07-09,https://governor.vermont.gov/document/executive-order-03-23-emergency-declaration,C,county/county-equivalent,23,WASHINGTON,1,0,113350000.0,0.0,Flash Flood,6,113350000.0
VT-EO-03-23,03-23,Phil Scott,Executive Order No. 03-23 Declaration of State of Emergency,2023-07-09,https://governor.vermont.gov/document/executive-order-03-23-emergency-declaration,C,county/county-equivalent,27,WINDSOR,1,0,25030000.0,0.0,Flash Flood,3,25030000.0
VT-EO-03-23,03-23,Phil Scott,Executive Order No. 03-23 Declaration of State of Emergency,2023-07-09,https://governor.vermont.gov/document/executive-order-03-23-emergency-declaration,C,county/county-equivalent,25,WINDHAM,0,0,1260000.0,0.0,"Flash Flood, Flood",10,1260000.0
VT-EO-03-23,03-23,Phil Scott,Executive Order No. 03-23 Declaration of State of Emergency,2023-07-09,https://governor.vermont.gov/document/executive-order-03-23-emergency-declaration,C,county/county-equivalent,19,ORLEANS,0,0,775000.0,0.0,Flash Flood,3,775000.0
VT-EO-03-23,03-23,Phil Scott,Executive Order No. 03-23 Declaration of State of Emergency,2023-07-09,https://governor.vermont.gov/document/executive-order-03-23-emergency-declaration,C,county/county-equivalent,3,BENNINGTON,0,0,455000.0,0.0,"Flash Flood, Flood",6,455000.0
VT-EO-03-23,03-23,Phil Scott,Executive Order No. 03-23 Declaration of State of Emergency,2023-07-09,https://governor.vermont.gov/document/executive-order-03-23-emergency-declaration,C,county/county-equivalent,21,RUTLAND,0,0,200000.0,0.0,Flash Flood,1,200000.0
VT-EO-03-23,03-23,Phil Scott,Executive Order No. 03-23 Declaration of State of Emergency,2023-07-09,https://governor.vermont.gov/document/executive-order-03-23-emergency-declaration,C,county/county-equivalent,9,ESSEX,0,0,125000.0,0.0,Flash Flood,2,125000.0
VT-EO-03-23,03-23,Phil Scott,Executive Order No. 03-23 Declaration of State of Emergency,2023-07-09,https://governor.vermont.gov/document/executive-order-03-23-emergency-declaration,C,county/county-equivalent,5,CALEDONIA,0,0,51000.0,0.0,Flash Flood,2,51000.0
VT-EO-03-23,03-23,Phil Scott,Executive Order No. 03-23 Declaration of State of Emergency,2023-07-09,https://governor.vermont.gov/document/executive-order-03-23-emergency-declaration,C,county/county-equivalent,17,ORANGE,0,0,50000.0,0.0,Flash Flood,1,50000.0
