declaration_id,governor,eo_number,event_description,date_signed,archive_record_url
VT-EO-03-23,Phil Scott,03-23,Executive Order No. 03-23 Declaration of State of Emergency,2023-07-09,https://governor.vermont.gov/document/executive-order-03-23-emergency-declaration
