declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,EVENT_ID,EPISODE_ID,BEGIN_DATE_TIME,END_DATE_TIME,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,EVENT_TYPE,MAGNITUDE,MAGNITUDE_TYPE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,EPISODE_NARRATIVE,EVENT_NARRATIVE
NH-2008-12,2008-12,John H. Lynch,An Order Declaring a State of Emergency Due to Severe Weather and Ice Storm,2008-12-11,https://www.sos.nh.gov/executive-orders,146825,25173,2008-12-11 04:02:00,2008-12-12 07:02:00,Z,NWS forecast zone,15,WESTERN AND CENTRAL HILLSBOROUGH,Ice Storm,,,0,0,12.00M,0.00K,Amateur Radio,"A cold frontal boundary dropped south of New England on the evening of the 10th. Low pressure developed along the frontal boundary across the southeastern states late on the night of the 10th into the 11th.  The low then tracked rapidly to the northeast, spreading a significant amount of precipitation into New England. A deep layer of warm air aloft and sub-freezing air at the surface resulted in a major ice storm across interior Massachusetts and southern New Hampshire as well as much of northern New England. ||The hardest hit areas in southern New England were the Monadnock region of southwest New Hampshire, the Worcester Hills in central Massachusetts, and the east slopes of the Berkshires in western Massachusetts. Anywhere from half an inch to an inch of ice accreted on many exposed surfaces. Especially when combined with breezy conditions, the ice downed numerous trees, branches, and power lines which resulted in widespread power outages. More than 300,000 customers were reportedly without power in Massachusetts and an additional 300,000 were without power in the state of New Hampshire. Because of the breadth of this storm (from Pennsylvania to Maine), extra crews to reinstate power were harder to come by.  Power crews from states as far away as South Carolina, as well as local National Guard teams, were called out to help with power restoration and clean up.  While most people had their power restored within a week, others were still without power at Christmas (nearly 2 weeks later). During this period, temperatures were mostly below normal and at least one major snowstorm affected the same area.  At the time of the December 19th snowstorm, over 100,000 customers were still without power in the two states combined.  Most communities had opened shelters to provide a warm, safe place for residents.  According to the numbers reported in local newspapers, most did not take advantage of this opportunity and chose to remain in their homes, using wood stoves or generators for heat.  Many schools, a week and a half from the winter holiday break at the time of the storm, cancelled school for the remainder of the month because of a lack of electricity and clear routes for transporting students.  ||A public works employee, supervising storm clean up in Marlborough, went missing during his shift and was found dead two days later in a reservoir.  Because this occurred as a part of his job, following the storm, it was considered an indirect fatality.  Damage to the infrastructure in Massachusetts and New Hampshire amounted to roughly eighty million dollars.  This amount does not include damage to private property, which was unavailable at the time of this report.  The extent of the damage and number of people affected prompted the governors of both Massachusetts and New Hampshire to request federal assistance.  FEMA approved both requests.  President Bush issued a Major Disaster Declaration for Public Assistance for seven Massachusetts counties and all of New Hampshire.","Numerous trees and wires were downed in Mason, Greenville, New Ispwich, Temple, Peterborough, and Milford."
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,437993,72594,2013-02-08 07:00:00,2013-02-09 18:00:00,Z,NWS forecast zone,9,BELKNAP,Heavy Snow,,,0,0,0.00K,0.00K,Trained Spotter,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,435878,71943,2013-02-08 13:00:00,2013-02-09 16:00:00,Z,NWS forecast zone,11,CHESHIRE,Heavy Snow,,,0,0,0.00K,0.00K,COOP Observer,"An historic winter storm deposited tremendous amounts of snow over all of southern New England, mainly from the mid-afternoon on Friday, February 8 and lasting into the daylight hours of Saturday, February 9. What made this an amazing storm was the widespread coverage of heavy snowfall.  Most locations received 2 to 2.5 feet of snow!  A stationary band of even heavier snowfall persisted from southwest NH through central MA and on to the southwest across central and western CT. In those areas, reports averaged closer to 2.5 to 3 feet! Isolated thunderstorms were common across the entire region during the height of the storm.||A low pressure system advancing from the Great Lakes region combined forces with a very moist low pressure system moving northeast from the Gulf Coast states. Explosive deepening took place Friday evening, February 8, as a low center moved from the North Carolina coast to south of Nantucket.  Strong high pressure to the north of New England helped ensure that cold air remained in place over the area. Snowfall gained intensity during the afternoon, but during the night, 2 to 3 inch per hour amounts were common throughout the region. The band of heaviest snowfall, with 3 to 5 inches per hour for several hours, extended from southwest NH to central and western CT.  Snow ended in the morning in western and central MA, southwest NH, most of CT and RI, and in the early afternoon across eastern MA.",Fourteen to twenty-seven inches of snow fell across Cheshire County.
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,437992,72594,2013-02-08 21:43:00,2013-02-09 09:00:00,Z,NWS forecast zone,14,COASTAL ROCKINGHAM,Blizzard,,,0,0,0.00K,0.00K,Official NWS Observations,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,435880,71943,2013-02-08 15:00:00,2013-02-09 17:00:00,Z,NWS forecast zone,12,EASTERN HILLSBOROUGH,Heavy Snow,,,0,0,0.00K,0.00K,Amateur Radio,"An historic winter storm deposited tremendous amounts of snow over all of southern New England, mainly from the mid-afternoon on Friday, February 8 and lasting into the daylight hours of Saturday, February 9. What made this an amazing storm was the widespread coverage of heavy snowfall.  Most locations received 2 to 2.5 feet of snow!  A stationary band of even heavier snowfall persisted from southwest NH through central MA and on to the southwest across central and western CT. In those areas, reports averaged closer to 2.5 to 3 feet! Isolated thunderstorms were common across the entire region during the height of the storm.||A low pressure system advancing from the Great Lakes region combined forces with a very moist low pressure system moving northeast from the Gulf Coast states. Explosive deepening took place Friday evening, February 8, as a low center moved from the North Carolina coast to south of Nantucket.  Strong high pressure to the north of New England helped ensure that cold air remained in place over the area. Snowfall gained intensity during the afternoon, but during the night, 2 to 3 inch per hour amounts were common throughout the region. The band of heaviest snowfall, with 3 to 5 inches per hour for several hours, extended from southwest NH to central and western CT.  Snow ended in the morning in western and central MA, southwest NH, most of CT and RI, and in the early afternoon across eastern MA.",Sixteen to twenty-four inches of snow fell across eastern Hillsborough County.
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,435820,71943,2013-02-08 21:00:00,2013-02-09 06:00:00,Z,NWS forecast zone,12,EASTERN HILLSBOROUGH,Blizzard,,,0,0,0.00K,0.00K,ASOS,"An historic winter storm deposited tremendous amounts of snow over all of southern New England, mainly from the mid-afternoon on Friday, February 8 and lasting into the daylight hours of Saturday, February 9. What made this an amazing storm was the widespread coverage of heavy snowfall.  Most locations received 2 to 2.5 feet of snow!  A stationary band of even heavier snowfall persisted from southwest NH through central MA and on to the southwest across central and western CT. In those areas, reports averaged closer to 2.5 to 3 feet! Isolated thunderstorms were common across the entire region during the height of the storm.||A low pressure system advancing from the Great Lakes region combined forces with a very moist low pressure system moving northeast from the Gulf Coast states. Explosive deepening took place Friday evening, February 8, as a low center moved from the North Carolina coast to south of Nantucket.  Strong high pressure to the north of New England helped ensure that cold air remained in place over the area. Snowfall gained intensity during the afternoon, but during the night, 2 to 3 inch per hour amounts were common throughout the region. The band of heaviest snowfall, with 3 to 5 inches per hour for several hours, extended from southwest NH to central and western CT.  Snow ended in the morning in western and central MA, southwest NH, most of CT and RI, and in the early afternoon across eastern MA.",Blizzard conditions were observed on the Automated Surface Observing System at Manchester-Boston Regional Airport (KMHT) for a total of three hours.  End time of this event was estimated due to the loss of wind sensors at almost all ASOS stations in Southern New England.
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,437991,72594,2013-02-08 21:43:00,2013-02-09 09:00:00,Z,NWS forecast zone,13,INTERIOR ROCKINGHAM,Blizzard,,,0,0,0.00K,0.00K,Official NWS Observations,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,438001,72594,2013-02-08 07:00:00,2013-02-09 18:00:00,Z,NWS forecast zone,8,MERRIMACK,Heavy Snow,,,0,0,0.00K,0.00K,Trained Spotter,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,437994,72594,2013-02-08 07:00:00,2013-02-09 18:00:00,Z,NWS forecast zone,4,NORTHERN CARROLL,Heavy Snow,,,0,0,0.00K,0.00K,Trained Spotter,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,437995,72594,2013-02-08 07:00:00,2013-02-09 18:00:00,Z,NWS forecast zone,1,NORTHERN COOS,Heavy Snow,,,0,0,0.00K,0.00K,Trained Spotter,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,437996,72594,2013-02-08 07:00:00,2013-02-09 18:00:00,Z,NWS forecast zone,3,NORTHERN GRAFTON,Heavy Snow,,,0,0,0.00K,0.00K,Trained Spotter,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,437997,72594,2013-02-08 07:00:00,2013-02-09 18:00:00,Z,NWS forecast zone,6,SOUTHERN CARROLL,Heavy Snow,,,0,0,0.00K,0.00K,Trained Spotter,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,437998,72594,2013-02-08 07:00:00,2013-02-09 18:00:00,Z,NWS forecast zone,2,SOUTHERN COOS,Heavy Snow,,,0,0,0.00K,0.00K,Trained Spotter,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,437999,72594,2013-02-08 07:00:00,2013-02-09 18:00:00,Z,NWS forecast zone,5,SOUTHERN GRAFTON,Heavy Snow,,,0,0,0.00K,0.00K,Trained Spotter,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,438002,72594,2013-02-08 21:43:00,2013-02-09 09:00:00,Z,NWS forecast zone,10,STRAFFORD,Blizzard,,,0,0,0.00K,0.00K,Official NWS Observations,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,438000,72594,2013-02-08 07:00:00,2013-02-09 18:00:00,Z,NWS forecast zone,7,SULLIVAN,Heavy Snow,,,0,0,0.00K,0.00K,Trained Spotter,"An area of low pressure developed rapidly off the Carolina coast late on the 7th and early on the 8th.  The storm moved very slowly northeast during the 8th and 9th as it continued to intensify.  By the morning of the 10th, the storm was located just to the east of Nova Scotia.  The storm brought heavy snow, high winds, and blizzard conditions to the southeastern part of the state.  Snowfall amounts were generally 18 inches or more in the southeast where blizzard conditions caused considerable blowing and drifting snow.  In western and northern sections, snowfall amounts were in the 4 to 18 inch range.  Southeastern New Hampshire had blizzard conditions for about 3 to 10 hours.",
NH-2013-03,2013-03,Margaret Wood Hassan,An Order declaring a State of Emergency due to Severe Winter Storm,2013-02-08,https://www.sos.nh.gov/executive-orders,435882,71943,2013-02-08 06:00:00,2013-02-09 15:00:00,Z,NWS forecast zone,15,WESTERN AND CENTRAL HILLSBOROUGH,Heavy Snow,,,0,0,0.00K,0.00K,Trained Spotter,"An historic winter storm deposited tremendous amounts of snow over all of southern New England, mainly from the mid-afternoon on Friday, February 8 and lasting into the daylight hours of Saturday, February 9. What made this an amazing storm was the widespread coverage of heavy snowfall.  Most locations received 2 to 2.5 feet of snow!  A stationary band of even heavier snowfall persisted from southwest NH through central MA and on to the southwest across central and western CT. In those areas, reports averaged closer to 2.5 to 3 feet! Isolated thunderstorms were common across the entire region during the height of the storm.||A low pressure system advancing from the Great Lakes region combined forces with a very moist low pressure system moving northeast from the Gulf Coast states. Explosive deepening took place Friday evening, February 8, as a low center moved from the North Carolina coast to south of Nantucket.  Strong high pressure to the north of New England helped ensure that cold air remained in place over the area. Snowfall gained intensity during the afternoon, but during the night, 2 to 3 inch per hour amounts were common throughout the region. The band of heaviest snowfall, with 3 to 5 inches per hour for several hours, extended from southwest NH to central and western CT.  Snow ended in the morning in western and central MA, southwest NH, most of CT and RI, and in the early afternoon across eastern MA.",Seventeen to thirty inches of snow fell across western and central Hillsborough County.
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,465128,76017,2013-06-24 19:30:00,2013-06-24 19:30:00,C,county/county-equivalent,1,BELKNAP,Lightning,,,0,30,0.00K,0.00K,NWS Storm Survey,A hot and humid airmass was in place over the forecast area on the afternoon of June 24th. Convection developed early in the afternoon over eastern New York and western New England and shifted east into the favorable environment across New Hampshire and western Maine through the evening hours. Very weak shear and high precipitable water resulted in pulse type convection with large hail and wet microbursts the main threats. Thirty people were injured by lightning at a Boy Scout Camp near Gilmanton.,"A lightning strike injured 29 scouts and 1 leader at Camp Bell Boy Scout Camp on Griswold Scout Reservation near Gilmanton.  All the Scouts were transported to a local hospital and were treated for burns, ranging from minor to serious.  Several of the scouts were retained overnight for observation and treatment.  The Scouts had taken shelter under a tarp strung between trees when lightning struck a tall pine tree about 30 feet away.  The current traveled through the ground to the scouts who were sitting around a table on metal chairs."
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,458839,76053,2013-06-23 16:10:00,2013-06-23 16:14:00,C,county/county-equivalent,3,CARROLL,Hail,1.25,,0,0,0.00K,0.00K,Trained Spotter,"A stalled frontal boundary across northern portions of the forecast area was the focus for afternoon convection on the afternoon of June 23rd. A weak shortwave swinging in from the west helped to increase wind fields aloft and strong heating south of the front produced CAPES in the 1000 to 1500 j/kg range. Hail and damaging winds were the main threats with these storms, the stronger of which held together long enough to drift into southern portions of the region later in the day.",A severe thunderstorm produced 1.25 inch hail in Union.
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,458845,76053,2013-06-23 17:45:00,2013-06-23 17:49:00,C,county/county-equivalent,3,CARROLL,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Fire Department/Rescue,"A stalled frontal boundary across northern portions of the forecast area was the focus for afternoon convection on the afternoon of June 23rd. A weak shortwave swinging in from the west helped to increase wind fields aloft and strong heating south of the front produced CAPES in the 1000 to 1500 j/kg range. Hail and damaging winds were the main threats with these storms, the stronger of which held together long enough to drift into southern portions of the region later in the day.",A severe thunderstorm downed trees in Freedom knocking out power.
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,460822,74866,2013-06-28 17:55:00,2013-06-29 00:00:00,C,county/county-equivalent,5,CHESHIRE,Flash Flood,,,0,0,100.00K,0.00K,Amateur Radio,"A warm front moved northward through Southern New England, resulting in moist southerly flow across much of the area.  Showers and thunderstorms developed across western Massachusetts and southern New Hampshire, producing heavy rainfall towards the end of one of the wettest June's in southern New England history.  This resulted in flash flooding in several locations.","River Road in Westmoreland was flooded.  Route 12A was washed out and flooded between in multiple locations in Alstead and Surry, including between Gilsum Road and Webster Road in Surry.  Gilsum Mine Road was flooded and impassable in multiple locations in Alstead.  Route 123 was closed at Sargent Road in Marlow due to flooding and debris in the road.  Portions of North, Thayer Brook, and Walpole Valley Roads in Alstead were closed due to flooding.  Two brooks overflowed their banks along Sand Pond Road in Marlow.  The road and one house were flooded."
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,458842,76053,2013-06-23 14:45:00,2013-06-23 14:48:00,C,county/county-equivalent,7,COOS,Hail,1.0,,0,0,0.00K,0.00K,Public,"A stalled frontal boundary across northern portions of the forecast area was the focus for afternoon convection on the afternoon of June 23rd. A weak shortwave swinging in from the west helped to increase wind fields aloft and strong heating south of the front produced CAPES in the 1000 to 1500 j/kg range. Hail and damaging winds were the main threats with these storms, the stronger of which held together long enough to drift into southern portions of the region later in the day.",A severe thunderstorm produced 1 inch hail near Mount Washington.
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,460057,76304,2013-06-24 17:07:00,2013-06-24 17:07:00,C,county/county-equivalent,11,HILLSBOROUGH,Hail,0.88,,0,0,0.00K,0.00K,Public,"An upper level disturbance and cooling air in the upper levels resulted in steepening mid-level lapse rates, producing showers and thunderstorms. A warm, unstable environment allowed these storms to become severe, with several storms producing damaging winds.",Nickel size hail fell in northern Manchester.
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,458702,76017,2013-06-24 15:40:00,2013-06-24 15:44:00,C,county/county-equivalent,13,MERRIMACK,Hail,0.75,,0,0,0.00K,0.00K,Public,A hot and humid airmass was in place over the forecast area on the afternoon of June 24th. Convection developed early in the afternoon over eastern New York and western New England and shifted east into the favorable environment across New Hampshire and western Maine through the evening hours. Very weak shear and high precipitable water resulted in pulse type convection with large hail and wet microbursts the main threats. Thirty people were injured by lightning at a Boy Scout Camp near Gilmanton.,A thunderstorm downed small limbs and produced 0.75 inch hail near Andover.
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,458708,76017,2013-06-24 15:58:00,2013-06-24 16:04:00,C,county/county-equivalent,13,MERRIMACK,Thunderstorm Wind,50.0,EG,0,0,0.00K,0.00K,Law Enforcement,A hot and humid airmass was in place over the forecast area on the afternoon of June 24th. Convection developed early in the afternoon over eastern New York and western New England and shifted east into the favorable environment across New Hampshire and western Maine through the evening hours. Very weak shear and high precipitable water resulted in pulse type convection with large hail and wet microbursts the main threats. Thirty people were injured by lightning at a Boy Scout Camp near Gilmanton.,A severe thunderstorm downed several trees around town in Franklin.
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,458703,76017,2013-06-24 16:10:00,2013-06-24 16:14:00,C,county/county-equivalent,13,MERRIMACK,Hail,0.88,,0,0,0.00K,0.00K,Trained Spotter,A hot and humid airmass was in place over the forecast area on the afternoon of June 24th. Convection developed early in the afternoon over eastern New York and western New England and shifted east into the favorable environment across New Hampshire and western Maine through the evening hours. Very weak shear and high precipitable water resulted in pulse type convection with large hail and wet microbursts the main threats. Thirty people were injured by lightning at a Boy Scout Camp near Gilmanton.,A severe thunderstorm produced 0.88 hail in West Franklin.
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,458704,76017,2013-06-24 17:07:00,2013-06-24 17:12:00,C,county/county-equivalent,13,MERRIMACK,Hail,0.88,,0,0,0.00K,0.00K,Trained Spotter,A hot and humid airmass was in place over the forecast area on the afternoon of June 24th. Convection developed early in the afternoon over eastern New York and western New England and shifted east into the favorable environment across New Hampshire and western Maine through the evening hours. Very weak shear and high precipitable water resulted in pulse type convection with large hail and wet microbursts the main threats. Thirty people were injured by lightning at a Boy Scout Camp near Gilmanton.,A thunderstorm produced 0.88 inch hail near South Hooksett.
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,458706,76017,2013-06-24 17:10:00,2013-06-24 17:13:00,C,county/county-equivalent,15,ROCKINGHAM,Hail,1.0,,0,0,0.00K,0.00K,Trained Spotter,A hot and humid airmass was in place over the forecast area on the afternoon of June 24th. Convection developed early in the afternoon over eastern New York and western New England and shifted east into the favorable environment across New Hampshire and western Maine through the evening hours. Very weak shear and high precipitable water resulted in pulse type convection with large hail and wet microbursts the main threats. Thirty people were injured by lightning at a Boy Scout Camp near Gilmanton.,A severe thunderstorm produced 1 inch hail 2 miles southeast of Hooksett.
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,458707,76017,2013-06-24 17:10:00,2013-06-24 17:16:00,C,county/county-equivalent,15,ROCKINGHAM,Hail,1.0,,0,0,0.00K,0.00K,Trained Spotter,A hot and humid airmass was in place over the forecast area on the afternoon of June 24th. Convection developed early in the afternoon over eastern New York and western New England and shifted east into the favorable environment across New Hampshire and western Maine through the evening hours. Very weak shear and high precipitable water resulted in pulse type convection with large hail and wet microbursts the main threats. Thirty people were injured by lightning at a Boy Scout Camp near Gilmanton.,A severe thunderstorm produced pea to 1 inch size hail and estimated wind gusts of 50 to 60 mph near Nottingham.
NH-2013-08,2013-08,Margaret Wood Hassan,An Order Declaring a State of Emergency due to Severe Weather,2013-06-26,https://www.sos.nh.gov/executive-orders,458838,76053,2013-06-23 16:10:00,2013-06-23 16:14:00,C,county/county-equivalent,17,STRAFFORD,Hail,1.0,,0,0,0.00K,0.00K,Social Media,"A stalled frontal boundary across northern portions of the forecast area was the focus for afternoon convection on the afternoon of June 23rd. A weak shortwave swinging in from the west helped to increase wind fields aloft and strong heating south of the front produced CAPES in the 1000 to 1500 j/kg range. Hail and damaging winds were the main threats with these storms, the stronger of which held together long enough to drift into southern portions of the region later in the day.",A severe thunderstorm produced 1 inch hail near Milton.
