declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,deaths_direct,injuries_direct,damage_property_usd,damage_crops_usd,event_types,event_count,total_damage_usd
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,16,INTERIOR HANCOCK,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,17,CENTRAL WASHINGTON,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,18,INTERIOR YORK,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,19,INTERIOR CUMBERLAND,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,20,ANDROSCOGGIN,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,21,KENNEBEC,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,22,INTERIOR WALDO,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,23,COASTAL YORK,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,24,COASTAL CUMBERLAND,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,25,SAGADAHOC,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,26,LINCOLN,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,27,KNOX,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,28,COASTAL WALDO,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,29,COASTAL HANCOCK,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,30,COASTAL WASHINGTON,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,31,SOUTHERN PISCATAQUIS,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2011-08-26-state-of-emergency-declaration,,Paul R. LePage,State of Emergency Declaration,2011-08-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,32,NORTHERN WASHINGTON,0,0,0.0,0.0,Tropical Storm,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,23,COASTAL YORK,0,0,252500.0,0.0,"Coastal Flood, High Wind",2,252500.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,C,county/county-equivalent,31,YORK,0,0,30000.0,0.0,Heavy Rain,1,30000.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,24,COASTAL CUMBERLAND,0,0,2000.0,0.0,"Coastal Flood, High Wind",2,2000.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,12,SOUTHERN OXFORD,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,13,SOUTHERN FRANKLIN,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,15,SOUTHERN PENOBSCOT,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,16,INTERIOR HANCOCK,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,17,CENTRAL WASHINGTON,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,18,INTERIOR YORK,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,19,INTERIOR CUMBERLAND,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,20,ANDROSCOGGIN,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,21,KENNEBEC,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,22,INTERIOR WALDO,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,25,SAGADAHOC,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,26,LINCOLN,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,27,KNOX,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,28,COASTAL WALDO,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,29,COASTAL HANCOCK,0,0,0.0,0.0,High Wind,1,0.0
ME-ACTION-2012-10-26-state-of-maine-governor-s-emergency-procla,,Paul R. LePage,State of Maine Governor?s Emergency Proclamation for US DOT Federal Motor Carrier Safety Administration Hours of Service Waiver,2012-10-26,https://www.maine.gov/governor/lepage/official-documents/executive-orders-archive.html,Z,NWS forecast zone,30,COASTAL WASHINGTON,0,0,0.0,0.0,High Wind,1,0.0
