declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
TX-PROCLAMATION-2026-09-02-governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-september-2026,TX,Greg Abbott,PROCLAMATION-2026-09-02-governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-september-2026,emergency_declaration,extension,Governor Abbott Renews New World Screwworm Disaster Proclamation In September 2026,2026-09-02,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-september-2026,https://gov.texas.gov/news/post/governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-september-2026
TX-PROCLAMATION-2026-09-02-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,TX,Greg Abbott,PROCLAMATION-2026-09-02-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",2026-09-02,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026
TX-PROCLAMATION-2026-08-15-governor-abbott-to-further-amend-renew-severe-storm-disaster-proclamation-in-august-2026,TX,Greg Abbott,PROCLAMATION-2026-08-15-governor-abbott-to-further-amend-renew-severe-storm-disaster-proclamation-in-august-2026,emergency_declaration,amendment,"Governor Abbott To Further Amend, Renew Severe Storm Disaster Proclamation In August 2026",2026-08-15,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-to-further-amend-renew-severe-storm-disaster-proclamation-in-august-2026,https://gov.texas.gov/news/post/governor-abbott-to-further-amend-renew-severe-storm-disaster-proclamation-in-august-2026
TX-PROCLAMATION-2026-08-15-governor-abbott-renews-drought-disaster-proclamation-in-august-2026,TX,Greg Abbott,PROCLAMATION-2026-08-15-governor-abbott-renews-drought-disaster-proclamation-in-august-2026,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Proclamation In August 2026,2026-08-15,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-proclamation-in-august-2026,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-proclamation-in-august-2026
TX-PROCLAMATION-2026-08-15-governor-abbott-renews-border-security-disaster-proclamation-in-august-2026,TX,Greg Abbott,PROCLAMATION-2026-08-15-governor-abbott-renews-border-security-disaster-proclamation-in-august-2026,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Proclamation In August 2026,2026-08-15,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-august-2026,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-august-2026
TX-PROCLAMATION-2026-08-13-governor-abbott-amends-renews-flooding-disaster-proclamation-in-august-2026,TX,Greg Abbott,PROCLAMATION-2026-08-13-governor-abbott-amends-renews-flooding-disaster-proclamation-in-august-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Flooding Disaster Proclamation In August 2026",2026-08-13,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-august-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-august-2026
TX-PROCLAMATION-2026-08-03-governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-august-2026,TX,Greg Abbott,PROCLAMATION-2026-08-03-governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-august-2026,emergency_declaration,extension,Governor Abbott Renews New World Screwworm Disaster Proclamation In August 2026,2026-08-03,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-august-2026,https://gov.texas.gov/news/post/governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-august-2026
TX-PROCLAMATION-2026-07-16-governor-abbott-renews-border-security-disaster-proclamation-in-july-2026,TX,Greg Abbott,PROCLAMATION-2026-07-16-governor-abbott-renews-border-security-disaster-proclamation-in-july-2026,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Proclamation In July 2026,2026-07-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-july-2026,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-july-2026
TX-PROCLAMATION-2026-07-16-governor-abbott-amends-renews-flooding-disaster-proclamation-in-july-2026,TX,Greg Abbott,PROCLAMATION-2026-07-16-governor-abbott-amends-renews-flooding-disaster-proclamation-in-july-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Flooding Disaster Proclamation In July 2026",2026-07-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-july-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-july-2026
TX-PROCLAMATION-2026-07-14-governor-abbott-issues-severe-storm-disaster-proclamation-in-july-2026,TX,Greg Abbott,PROCLAMATION-2026-07-14-governor-abbott-issues-severe-storm-disaster-proclamation-in-july-2026,emergency_declaration,declaration,Governor Abbott Issues Severe Storm Disaster Proclamation In July 2026,2026-07-14,,true,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-severe-storm-disaster-proclamation-in-july-2026,https://gov.texas.gov/news/post/governor-abbott-issues-severe-storm-disaster-proclamation-in-july-2026
TX-PROCLAMATION-2026-07-04-governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-july-2026,TX,Greg Abbott,PROCLAMATION-2026-07-04-governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-july-2026,emergency_declaration,extension,Governor Abbott Renews New World Screwworm Disaster Proclamation In July 2026,2026-07-04,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-july-2026,https://gov.texas.gov/news/post/governor-abbott-renews-new-world-screwworm-disaster-proclamation-in-july-2026
TX-PROCLAMATION-2026-07-04-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-july-2026,TX,Greg Abbott,PROCLAMATION-2026-07-04-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-july-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In July 2026",2026-07-04,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-july-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-july-2026
TX-PROCLAMATION-2026-06-16-governor-abbott-renews-border-security-disaster-proclamation-in-june-2026,TX,Greg Abbott,PROCLAMATION-2026-06-16-governor-abbott-renews-border-security-disaster-proclamation-in-june-2026,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Proclamation In June 2026,2026-06-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-june-2026,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-june-2026
TX-PROCLAMATION-2026-06-16-governor-abbott-amends-renews-flooding-disaster-proclamation-in-june-2026,TX,Greg Abbott,PROCLAMATION-2026-06-16-governor-abbott-amends-renews-flooding-disaster-proclamation-in-june-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Flooding Disaster Proclamation In June 2026",2026-06-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-june-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-june-2026
TX-PROCLAMATION-2026-06-16-governor-abbott-amends-renews-drought-disaster-proclamation-in-june-2026,TX,Greg Abbott,PROCLAMATION-2026-06-16-governor-abbott-amends-renews-drought-disaster-proclamation-in-june-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Drought Disaster Proclamation In June 2026",2026-06-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-june-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-june-2026
TX-PROCLAMATION-2026-06-15-governor-abbott-issues-severe-storm-disaster-proclamation-in-june-2026,TX,Greg Abbott,PROCLAMATION-2026-06-15-governor-abbott-issues-severe-storm-disaster-proclamation-in-june-2026,emergency_declaration,declaration,Governor Abbott Issues Severe Storm Disaster Proclamation In June 2026,2026-06-15,,true,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-severe-storm-disaster-proclamation-in-june-2026,https://gov.texas.gov/news/post/governor-abbott-issues-severe-storm-disaster-proclamation-in-june-2026
TX-PROCLAMATION-2026-06-07-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-june-2026,TX,Greg Abbott,PROCLAMATION-2026-06-07-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-june-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In June 2026",2026-06-07,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-june-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-june-2026
TX-PROCLAMATION-2026-06-05-governor-abbott-issues-new-world-screwworm-disaster-proclamation-in-june-2026,TX,Greg Abbott,PROCLAMATION-2026-06-05-governor-abbott-issues-new-world-screwworm-disaster-proclamation-in-june-2026,emergency_declaration,declaration,Governor Abbott Issues New World Screwworm Disaster Proclamation In June 2026,2026-06-05,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-new-world-screwworm-disaster-proclamation-in-june-2026,https://gov.texas.gov/news/post/governor-abbott-issues-new-world-screwworm-disaster-proclamation-in-june-2026
TX-PROCLAMATION-2026-05-29-governor-abbott-to-further-amend-renew-severe-storm-disaster-proclamation-in-may-2026,TX,Greg Abbott,PROCLAMATION-2026-05-29-governor-abbott-to-further-amend-renew-severe-storm-disaster-proclamation-in-may-2026,emergency_declaration,amendment,"Governor Abbott To Further Amend, Renew Severe Storm Disaster Proclamation In May 2026",2026-05-29,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-to-further-amend-renew-severe-storm-disaster-proclamation-in-may-2026,https://gov.texas.gov/news/post/governor-abbott-to-further-amend-renew-severe-storm-disaster-proclamation-in-may-2026
TX-PROCLAMATION-2026-05-29-governor-abbott-issues-renews-new-world-screwworm-disaster-proclamation-in-may-2026,TX,Greg Abbott,PROCLAMATION-2026-05-29-governor-abbott-issues-renews-new-world-screwworm-disaster-proclamation-in-may-2026,emergency_declaration,extension,"Governor Abbott Issues, Renews New World Screwworm Disaster Proclamation In May 2026",2026-05-29,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-renews-new-world-screwworm-disaster-proclamation-in-may-2026,https://gov.texas.gov/news/post/governor-abbott-issues-renews-new-world-screwworm-disaster-proclamation-in-may-2026
TX-PROCLAMATION-2026-05-17-governor-abbott-amends-renews-flooding-disaster-proclamation-in-may-2026,TX,Greg Abbott,PROCLAMATION-2026-05-17-governor-abbott-amends-renews-flooding-disaster-proclamation-in-may-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Flooding Disaster Proclamation In May 2026",2026-05-17,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-may-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-may-2026
TX-PROCLAMATION-2026-05-17-governor-abbott-amends-renews-drought-disaster-proclamation-in-may-2026,TX,Greg Abbott,PROCLAMATION-2026-05-17-governor-abbott-amends-renews-drought-disaster-proclamation-in-may-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Drought Disaster Proclamation In May 2026",2026-05-17,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-may-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-may-2026
TX-PROCLAMATION-2026-05-08-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-may-2026,TX,Greg Abbott,PROCLAMATION-2026-05-08-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-may-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In May 2026",2026-05-08,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-may-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-may-2026
TX-PROCLAMATION-2026-05-06-governor-abbott-further-amends-renews-severe-storm-disaster-proclamation-in-may-2026,TX,Greg Abbott,PROCLAMATION-2026-05-06-governor-abbott-further-amends-renews-severe-storm-disaster-proclamation-in-may-2026,emergency_declaration,amendment,"Governor Abbott Further Amends, Renews Severe Storm Disaster Proclamation In May 2026",2026-05-06,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-further-amends-renews-severe-storm-disaster-proclamation-in-may-2026,https://gov.texas.gov/news/post/governor-abbott-further-amends-renews-severe-storm-disaster-proclamation-in-may-2026
TX-PROCLAMATION-2026-05-01-governor-abbott-amends-renews-severe-storm-disaster-proclamation-in-may-2026,TX,Greg Abbott,PROCLAMATION-2026-05-01-governor-abbott-amends-renews-severe-storm-disaster-proclamation-in-may-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Severe Storm Disaster Proclamation In May 2026",2026-05-01,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-severe-storm-disaster-proclamation-in-may-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-severe-storm-disaster-proclamation-in-may-2026
TX-PROCLAMATION-2026-04-27-governor-abbott-issues-severe-storm-disaster-proclamation-in-april-2026,TX,Greg Abbott,PROCLAMATION-2026-04-27-governor-abbott-issues-severe-storm-disaster-proclamation-in-april-2026,emergency_declaration,declaration,Governor Abbott Issues Severe Storm Disaster Proclamation In April 2026,2026-04-27,,true,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-severe-storm-disaster-proclamation-in-april-2026,https://gov.texas.gov/news/post/governor-abbott-issues-severe-storm-disaster-proclamation-in-april-2026
TX-PROCLAMATION-2026-04-17-governor-abbott-renews-border-security-disaster-proclamation-in-april-2026,TX,Greg Abbott,PROCLAMATION-2026-04-17-governor-abbott-renews-border-security-disaster-proclamation-in-april-2026,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Proclamation In April 2026,2026-04-17,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-april-2026,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-april-2026
TX-PROCLAMATION-2026-04-17-governor-abbott-amends-renews-flooding-disaster-proclamation-in-april-2026,TX,Greg Abbott,PROCLAMATION-2026-04-17-governor-abbott-amends-renews-flooding-disaster-proclamation-in-april-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Flooding Disaster Proclamation In April 2026",2026-04-17,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-april-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-april-2026
TX-PROCLAMATION-2026-04-17-governor-abbott-amends-renews-drought-disaster-proclamation-in-april-2026,TX,Greg Abbott,PROCLAMATION-2026-04-17-governor-abbott-amends-renews-drought-disaster-proclamation-in-april-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Drought Disaster Proclamation In April 2026",2026-04-17,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-april-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-april-2026
TX-PROCLAMATION-2026-04-08-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-april-2026,TX,Greg Abbott,PROCLAMATION-2026-04-08-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-april-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In April 2026",2026-04-08,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-april-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-april-2026
TX-PROCLAMATION-2026-03-18-governor-abbott-renews-border-security-disaster-proclamation-in-march-2026,TX,Greg Abbott,PROCLAMATION-2026-03-18-governor-abbott-renews-border-security-disaster-proclamation-in-march-2026,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Proclamation In March 2026,2026-03-18,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-march-2026,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-march-2026
TX-PROCLAMATION-2026-03-18-governor-abbott-amends-renews-flooding-disaster-proclamation-in-march-2026,TX,Greg Abbott,PROCLAMATION-2026-03-18-governor-abbott-amends-renews-flooding-disaster-proclamation-in-march-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Flooding Disaster Proclamation In March 2026",2026-03-18,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-march-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-march-2026
TX-PROCLAMATION-2026-03-18-governor-abbott-amends-renews-drought-disaster-proclamation-in-march-2026,TX,Greg Abbott,PROCLAMATION-2026-03-18-governor-abbott-amends-renews-drought-disaster-proclamation-in-march-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Drought Disaster Proclamation In March 2026",2026-03-18,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-march-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-march-2026
TX-PROCLAMATION-2026-03-09-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-march-2026,TX,Greg Abbott,PROCLAMATION-2026-03-09-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-march-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In March 2026",2026-03-09,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-march-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-march-2026
TX-PROCLAMATION-2026-02-16-governor-abbott-renews-border-security-disaster-proclamation-in-february-2026,TX,Greg Abbott,PROCLAMATION-2026-02-16-governor-abbott-renews-border-security-disaster-proclamation-in-february-2026,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Proclamation In February 2026,2026-02-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-february-2026,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-february-2026
TX-PROCLAMATION-2026-02-16-governor-abbott-amends-renews-flooding-disaster-proclamation-in-february-2026,TX,Greg Abbott,PROCLAMATION-2026-02-16-governor-abbott-amends-renews-flooding-disaster-proclamation-in-february-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Flooding Disaster Proclamation In February 2026",2026-02-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-february-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-february-2026
TX-PROCLAMATION-2026-02-16-governor-abbott-amends-renews-drought-disaster-proclamation-in-february-2026,TX,Greg Abbott,PROCLAMATION-2026-02-16-governor-abbott-amends-renews-drought-disaster-proclamation-in-february-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Drought Disaster Proclamation In February 2026",2026-02-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-february-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-february-2026
TX-PROCLAMATION-2026-02-07-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-february-2026,TX,Greg Abbott,PROCLAMATION-2026-02-07-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-february-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In February 2026",2026-02-07,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-february-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-february-2026
TX-PROCLAMATION-2026-01-28-governor-abbott-renews-border-security-disaster-proclamation-in-january-2026,TX,Greg Abbott,PROCLAMATION-2026-01-28-governor-abbott-renews-border-security-disaster-proclamation-in-january-2026,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Proclamation In January 2026,2026-01-28,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-january-2026,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-january-2026
TX-PROCLAMATION-2026-01-28-governor-abbott-amends-renews-flooding-disaster-proclamation-in-january-2026,TX,Greg Abbott,PROCLAMATION-2026-01-28-governor-abbott-amends-renews-flooding-disaster-proclamation-in-january-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Flooding Disaster Proclamation In January 2026",2026-01-28,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-january-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-january-2026
TX-PROCLAMATION-2026-01-28-governor-abbott-amends-renews-drought-disaster-proclamation-in-january-2026,TX,Greg Abbott,PROCLAMATION-2026-01-28-governor-abbott-amends-renews-drought-disaster-proclamation-in-january-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Drought Disaster Proclamation In January 2026",2026-01-28,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-january-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-january-2026
TX-PROCLAMATION-2026-01-25-governor-abbott-adds-counties-to-texas-disaster-declaration-for-winter-storm,TX,Greg Abbott,PROCLAMATION-2026-01-25-governor-abbott-adds-counties-to-texas-disaster-declaration-for-winter-storm,emergency_declaration,amendment,Governor Abbott Adds Counties To Texas Disaster Declaration For Winter Storm,2026-01-25,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-adds-counties-to-texas-disaster-declaration-for-winter-storm,https://gov.texas.gov/news/post/governor-abbott-adds-counties-to-texas-disaster-declaration-for-winter-storm
TX-PROCLAMATION-2026-01-08-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-january-2026,TX,Greg Abbott,PROCLAMATION-2026-01-08-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-january-2026,emergency_declaration,amendment,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In January 2026",2026-01-08,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-january-2026,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-january-2026
TX-PROCLAMATION-2025-12-18-governor-abbott-renews-border-security-disaster-proclamation-in-december-2025,TX,Greg Abbott,PROCLAMATION-2025-12-18-governor-abbott-renews-border-security-disaster-proclamation-in-december-2025,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Proclamation In December 2025,2025-12-18,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-december-2025,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-december-2025
TX-PROCLAMATION-2025-12-18-governor-abbott-amends-renews-flooding-disaster-proclamation-in-december-2025,TX,Greg Abbott,PROCLAMATION-2025-12-18-governor-abbott-amends-renews-flooding-disaster-proclamation-in-december-2025,emergency_declaration,amendment,"Governor Abbott Amends, Renews Flooding Disaster Proclamation In December 2025",2025-12-18,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-december-2025,https://gov.texas.gov/news/post/governor-abbott-amends-renews-flooding-disaster-proclamation-in-december-2025
TX-PROCLAMATION-2025-12-18-governor-abbott-amends-renews-drought-disaster-proclamation-in-december-2025,TX,Greg Abbott,PROCLAMATION-2025-12-18-governor-abbott-amends-renews-drought-disaster-proclamation-in-december-2025,emergency_declaration,amendment,"Governor Abbott Amends, Renews Drought Disaster Proclamation In December 2025",2025-12-18,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-december-2025,https://gov.texas.gov/news/post/governor-abbott-amends-renews-drought-disaster-proclamation-in-december-2025
TX-PROCLAMATION-2025-12-09-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,TX,Greg Abbott,PROCLAMATION-2025-12-09-governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,emergency_declaration,amendment,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In December 2025",2025-12-09,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025,https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-december-2025
TX-PROCLAMATION-2025-11-18-governor-abbott-renews-border-security-disaster-proclamation-in-november-2025,TX,Greg Abbott,PROCLAMATION-2025-11-18-governor-abbott-renews-border-security-disaster-proclamation-in-november-2025,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Proclamation In November 2025,2025-11-18,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-november-2025,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-proclamation-in-november-2025
