declaration_id,governor,eo_number,event_description,date_signed,archive_record_url
LA-EO-JML-26-68,Jeff Landry,JML 26-68,"State of Emergency- Tropical Storm Bertha- July 22, 2026",2026-07-22,https://www.doa.la.gov/doa/osr/executive-orders/
LA-EO-JML-26-55,Jeff Landry,JML 26-55,"State of Emergency- Tropical Storm Arthur- June 18, 2026",2026-06-18,https://www.doa.la.gov/doa/osr/executive-orders/
LA-EO-JML-26-06,Jeff Landry,JML 26-06,"State of Emergency- Winter Weather Preparation - January 22, 2026",2026-01-22,https://www.doa.la.gov/doa/osr/executive-orders/
LA-EO-JML-24-142,Jeff Landry,JML 24-142,"State of Emergency-Tropical Storm Francine- September 9, 2024",2024-09-09,https://www.doa.la.gov/doa/osr/archives/
LA-EO-JML-24-105,Jeff Landry,JML 24-105,"State of Emergency Tropical Storm Beryl —July 8, 2024",2024-07-09,https://www.doa.la.gov/doa/osr/archives/
LA-EO-JML-24-72,Jeff Landry,JML 24-72,"State of Emergency—Severe Storms and Tornadoes—May 14-17, 2024",2024-05-20,https://www.doa.la.gov/doa/osr/archives/
LA-EO-JML-24-54,Jeff Landry,JML 24-54,"State of Emergency—Severe Storms and Tornadoes—April 10, 2024",2024-04-16,https://www.doa.la.gov/doa/osr/archives/
LA-EO-JML-24-30,Jeff Landry,JML 24-30,Disaster Declaration—Crawfish Aquaculture Industry,2024-03-05,https://www.doa.la.gov/doa/osr/archives/
