declaration_id,governor,eo_number,event_description,date_signed,archive_record_url
NV-PROC-2024-09-07-davis-fire,Joe Lombardo,,Declaration of Emergency The Davis Fire,2024-09-07,https://gov.nv.gov/Newsroom/Proclamations/2024/Sep/Declaration_of_Emergency_The_Davis_Fire
